"datasetID","dataType","nSamples","nAnalytes","minRowNonNaNumber.log2","maxRowNonNaNumber.log2","minRowNaPercentage.log2","maxRowNaPercentage.log2","minColNaPercentage.log2","maxColNaPercentage.log2","percNATotal.log2","percOfRowsWithNAs.log2","percOfColsWithNAs.log2","corSampleMeanNA.log2","corSampleMeanNAPval.log2","corAnalyteMeanNA.log2","corAnalyteMeanNAPval.log2","mean.wNAs.log2","median.wNAs.log2","min.wNAs.log2","max.wNAs.log2","medianSampleVariance.wNAs.log2","medianAnalyteVariance.wNAs.log2","variance.wNAs.log2","kurtosis.wNAs.log2","skewness.wNAs.log2","prctPC1.wNAs.log2","prctPC2.wNAs.log2","bimodalityRowCorr.wNAs.log2","bimodalityRowCorrSeed.wNAs.log2","bimodalityColCorr.wNAs.log2","bimodalityColCorrSeed.wNAs.log2","linearCoefPoly2Row.wNAs.log2","quadraticCoefPoly2Row.wNAs.log2","coefHclustRows.wNAs.log2","coefHclustRowsSeed.wNAs.log2","intensityNAProb50.sd.wNAs.log2","intensityNAProb90.sd.wNAs.log2","intensityNAProbSeed.wNAs.log2","intensityNAProbnSamplesWithProbValue.wNAs.log2","nDistinctValues.log2","nNegativeNumbers.log2"
"E-CURD-10.aggregated_filtered_normalised_counts.mtx","sc_normalized",118,22122,3,118,0,97.4576271186441,32.8632130910406,94.9733297170238,46.6233092603574,97.9793870355302,100,-0.277377167722877,0.00235860239064394,-0.763371468245557,0,3.44381628835095,3.54734087021247,-28.5374091133923,16.3599857699453,11.066295478422,4.29745321945065,11.3656848240137,5.68288762571612,-0.929790187454054,0.0610417228632527,0.0369325430744808,NA,123,0.131719381928827,NA,-1.23412907228361,0.105041739616357,0.854389060414775,123,1.03232394826095,2.43281844196064,NA,118,737159,0
"E-CURD-100.aggregated_filtered_normalised_counts.mtx","sc_normalized",25277,20514,1,25274,0.0118684970526566,99.9960438343158,62.6108998732573,98.9275616652043,89.7860935503626,100,100,0.987761519191835,0,-0.550187845274483,0,7.46068583629245,7.16835621982211,-16.3028887465162,19.2866633392848,2.00470190198733,0.928822782917319,2.76302788356767,8.90851844606861,0.165345784184115,0.142811995221218,0.051355403236892,NA,123,1.15143367829491,123,-5.0277483008664,0.337194390404618,0.759868512371478,123,1.20357808435441,3.92460165205862,123,198,1656258,0
"E-CURD-101.aggregated_filtered_normalised_counts.mtx","sc_normalized",133050,17840,3,133045,0.00375798571965427,99.9977452085682,56.804932735426,99.2152466367713,86.4598270483971,100,100,0.980515292340965,0,-0.555980770922905,0,6.9577919691271,6.56169861654512,-17.7769856842975,19.414270376569,2.46191279454353,1.29692739403122,3.91425717122506,6.86013433614482,-0.0130213485861018,0.151164424556333,0.04893540481059,NA,123,0.828232734222261,123,-1.22452000706424,0.0945130302912629,0.7690022609099,123,1.11989798537312,4.46962073972783,123,195,10537455,0
"E-CURD-102.aggregated_filtered_normalised_counts.mtx","sc_normalized",60005,15302,1,60005,0,99.9983334722107,67.8408051235133,98.6864462161809,94.2792631612159,99.9934649065482,100,0.961590112256609,0,-0.165231997870528,4.20421010084042e-94,8.45468551963895,8.31685876583526,-16.3281665456226,19.2198952353486,3.12534749718074,1.38594424746821,4.33961058548711,14.7529649152204,-1.5492779707271,0.108070252619085,0.042331471835217,NA,123,0.792783985783037,123,-3.44619331850781,0.192435775710249,0.719134662339663,123,1.44982267926169,3.23846612740905,123,195,4042110,0
"E-CURD-11.aggregated_filtered_normalised_counts.mtx","sc_normalized",176,24769,3,176,0,98.2954545454545,37.29662077597,59.025394646534,46.8189250492735,90.6173038879244,100,-0.0397810692958685,0.600137682638086,-0.715803434249543,0,3.20410899737023,3.3843729260053,-29.6131019359162,16.535561074132,12.4439287027373,4.08915296104232,12.3219219961462,5.06946706521709,-0.91940806974115,0.0515441646352619,0.0477892433629478,NA,123,0.103233941469344,NA,-1.1825000887165,0.119234401212975,0.606697440763718,123,0.421522199150543,1.12624528705943,NA,176,1482684,0
"E-CURD-112.aggregated_filtered_normalised_counts.mtx","sc_normalized",34015,24582,3,33809,0.605615169778039,99.9911803616052,65.3486290781873,99.9349117240257,91.5347407417267,100,100,0.938288006744819,0,-0.147090559527614,6.17974599764828e-119,7.29873492249802,7.21839681114338,-16.4924007836033,19.8807058800173,2.29415770045593,2.01457940945678,3.85881064407788,6.10758219635069,-0.273919208894454,0.201683965365839,0.0627923439058904,NA,123,NA,123,-1.82490209176764,0.118523830148269,0.692754261337358,123,1.73605693513635,3.81985562772766,123,173,2435079,0
"E-CURD-114.aggregated_filtered_normalised_counts.mtx","sc_normalized",32926,26528,3,32837,0.270303103930025,99.9908886594181,54.0108564535585,98.5072376357057,81.9887306968355,100,100,0.980331603693773,0,-0.55976495146904,0,5.99032747836927,5.76540548146128,-18.2725568499203,18.9477478751089,2.3239933884548,1.15652036426451,3.28387748644744,5.56238844410522,0.422006184876815,0.133467916335187,0.0367371188239171,NA,123,1.02956146471639,123,-1.07512771171792,0.0993244363974197,0.788345296523776,123,0.922522866685147,4.30363509803235,123,195,7897184,0
"E-CURD-117.aggregated_filtered_normalised_counts.mtx","sc_normalized",7966,16344,3,7919,0.590007532011047,99.9623399447653,57.8193832599119,99.645129711209,90.1870324982497,100,100,0.915096862582511,0,-0.375173023803136,0,8.09307878060632,7.94762478273835,-15.9222591133187,19.5362862274319,1.83268988551746,1.3824337948496,2.85780310079459,10.7143448560903,-0.480506874309507,0.196361456434587,0.058856231330511,NA,123,1.31293399117788,123,-9.30593375421176,0.551790863258608,0.657596451279442,123,1.27152595045443,4.02668368456406,123,184,384936,0
"E-CURD-118.aggregated_filtered_normalised_counts.mtx","sc_normalized",16779,18487,3,16612,0.995291733714762,99.9821205077776,64.9212960458701,99.4049872883648,90.1566146611391,100,100,0.72285561671966,0,-0.288562304487926,0,6.87261583689665,6.53436187317526,-15.8338042417106,19.5274548608637,2.73631598174773,1.22927515110265,3.72342488551575,19.0375424886938,-1.29639011292751,0.148926662161927,0.0538937139008131,NA,123,1.65976638641236,123,-8.0988401653962,0.602876407986011,0.748555171320199,123,2.4185041826419,4.02403365131698,123,161,1017621,0
"E-CURD-119.aggregated_filtered_normalised_counts.mtx","sc_normalized",12657,22792,3,12497,1.26412261989413,99.976297700877,69.1909441909442,99.8815373815374,94.2652100776064,100,100,0.97461295423348,0,-0.321114726719509,0,9.09050750687968,9.15925389765993,-14.3394325786344,19.1209124132835,0.916096598384761,0.786410792471627,1.60730742036709,39.870415852735,-2.93258362388035,0.14963243976979,0.0614599221528876,NA,123,NA,123,-7.33152380223506,0.409383324623193,0.482709184206482,123,1.50844589236638,0.587056907962316,123,157,402796,0
"E-CURD-12.aggregated_filtered_normalised_counts.mtx","sc_normalized",13746,13525,3,13741,0.036374217954314,99.9781754692274,70.4842883548983,98.8761552680222,93.6033733759013,100,100,0.945707808192134,0,-0.411523466005771,0,9.26582436522645,9.02392674574945,-14.4826189676762,18.5618402031983,1.53186638098099,0.652263809569093,2.14615547328551,14.6620804775912,-0.286968107701137,0.15584864635155,0.0549990629233064,NA,123,0.777672645812683,123,-1.30498961998662,0.0556388463378927,0.60136831577527,123,1.02197191892945,1.24539401625329,123,189,154427,0
"E-CURD-120.aggregated_filtered_normalised_counts.mtx","sc_normalized",56537,21898,3,56393,0.254700461644587,99.9946937403824,69.9972600237465,99.5433372910768,93.0042814053363,100,100,0.927217501368106,0,-0.368228354357499,0,8.21106704870225,8.15020880963327,-15.7353709606294,19.2214748783358,2.17394455974583,1.04543479894876,2.88735104260527,15.9229387018945,-1.06268799818242,0.141738921200936,0.0536360299526635,NA,123,1.37017427823896,123,-3.91146796152372,0.249130036020519,0.646657662043292,123,1.39116420764504,1.85013200896678,123,179,1686735,0
"E-CURD-122.aggregated_filtered_normalised_counts.mtx","sc_normalized",115203,27384,3,113237,1.70655278074356,99.9973959011484,63.1719252118025,99.9379199532574,94.0432514636252,100,100,0.768348206476866,0,-0.336096589922466,0,7.74048310528248,7.59673653459101,-16.6936365763803,19.607310083509,2.20658141000026,1.63140082390008,3.348455682654,10.1114856066527,-0.526381416416769,0.151616157878483,0.0535628708960918,NA,123,0.916704587454725,123,-2.22870994594513,0.153050849844363,0.648713789366116,123,1.68514806118438,2.74746695973473,123,173,3834043,0
"E-CURD-123.aggregated_filtered_normalised_counts.mtx","sc_normalized",52305,26982,3,52258,0.0898575661982602,99.9942644106682,66.5591876065525,99.6330887258172,95.8875755759693,100,100,0.92908776869737,0,-0.209529211833844,2.1843463884971e-265,8.518372311321,8.21474909642381,-15.799357464124,19.0058109261966,2.10486664053272,1.11782588067474,3.03773058850789,6.52638191335903,0.139500909825748,0.143975591213121,0.0565237638924129,NA,123,1.3723869732271,123,-4.81461093144051,0.298251828806408,0.706679889324043,123,1.39895519827809,1.18142016248668,123,174,881040,0
"E-CURD-124.aggregated_filtered_normalised_counts.mtx","sc_normalized",49095,10722,3,49072,0.0468479478561972,99.9938893981057,36.9707144189517,98.9460921469875,92.8939590965055,100,100,0.99008376715851,0,-0.487859951599143,0,8.94563895751992,8.9485749763942,-16.7056458679669,19.6688178271543,1.65504186685381,2.58820386966137,3.95209208534968,1.97098314444212,0.0127235287343864,0.306143453683994,0.07582471488809,NA,123,0.135008478862587,123,-1.42579970702831,0.0438146502438594,0.616774872096939,123,1.38281424050885,2.79717641932763,123,188,660831,0
"E-CURD-13.aggregated_filtered_normalised_counts.mtx","sc_normalized",7688,13645,3,7683,0.0650364203954214,99.9609781477627,54.913887871015,97.8160498351044,89.9995357605463,100,100,0.985277700366768,0,-0.563294581687212,0,8.88778459932801,8.79906874757958,-14.470785974906,18.4388363920469,1.11551684913833,0.851386983777839,1.80588898292527,22.6221862247087,-1.39490697356448,0.180623889242744,0.0604858885055938,NA,123,0.838528537486656,123,-0.931436659701021,0.0398173676873502,0.550570509638366,123,1.18375926818495,2.6003434684936,123,178,124755,0
"E-CURD-2.aggregated_filtered_normalised_counts.mtx","sc_normalized",196,4884,3,196,0,98.469387755102,33.2923832923833,98.0548730548731,65.724397867255,99.979524979525,100,0.706071542698691,6.75461210550935e-31,-0.546627858834821,0,7.20744462414151,7.24709392645291,-24.8383796746259,18.0151476803657,5.06208995653278,3.17528947302012,5.59046472873325,6.23036669605474,-0.58392759505407,0.138029131246153,0.0507236476324794,NA,123,2.01757043341808,NA,-9.63046812308663,0.637528232113806,0.687780565796842,123,5.38647968797339,9.08927817851499,NA,169,49189,0
"E-CURD-21.aggregated_filtered_normalised_counts.mtx","sc_normalized",760,9462,3,760,0,99.6052631578947,32.0228281547242,80.7228915662651,62.1321852506981,97.9391249207356,100,0.960037741748866,0,-0.880256874714756,0,6.4244491510067,6.15982109379651,-17.6071497640767,15.0071650541643,3.15700848594202,0.829636903871961,3.49520656988307,12.1210359164317,-0.248030397467903,0.117544002228985,0.0308272127914302,NA,123,0.592413827349591,NA,-4.99252021598117,0.322706854731526,0.872364381513497,123,0.760992625794183,3.08200209088338,123,200,128005,0
"E-CURD-3.aggregated_filtered_normalised_counts.mtx","sc_normalized",413,5186,3,412,0.242130750605327,99.273607748184,10.6633243347474,98.3995372155804,66.2701499380433,100,100,0.52092522237121,4.18066607324517e-30,-0.610677213464115,0,6.68372746732834,7.00301568531152,-28.2427091731091,19.278950533845,8.37224050801214,5.37137650077242,8.83490652299436,5.47865815899643,-0.981158838939272,0.0852045102946767,0.0332230082552978,NA,123,1.97646855117239,NA,-3.89195825610129,0.211057442312751,0.72529196847829,123,2.68941506592346,8.76581844923548,123,190,208967,0
"E-CURD-4.aggregated_filtered_normalised_counts.mtx","sc_normalized",10779,22134,3,9898,8.17329993505891,99.9721681046479,46.1055389897895,98.8705159483148,92.6704132299188,100,100,0.988034528851184,0,-0.33089773690734,0,8.35481976489718,8.4357135098898,-16.7485073830829,17.1315932420382,0.720406610729119,2.31134256639177,2.69820918855066,0.945626130674487,-0.198457826680541,0.24761485155215,0.0729488941074096,NA,123,NA,123,-3.51088596046563,0.193424393681854,0.477408204648232,123,0.806150499624322,1.17061793380697,123,172,200385,0
"E-CURD-46.aggregated_filtered_normalised_counts.mtx","sc_normalized",83383,26956,3,82736,0.77593754122543,99.996402144322,67.0759756640451,99.7885442944057,95.535800668737,100,100,0.878454639937416,0,-0.303813983610067,0,8.32118363851596,8.49121845146532,-16.4395387697038,19.6879454461185,3.48211447535336,1.9615612750903,4.93287674287272,18.8563265994812,-2.52725853845845,0.0935684949620245,0.0371433067817496,NA,123,1.09575697127986,123,-5.53856722715942,0.323666377152059,0.601126627919841,123,1.13153882423788,2.79155891990787,123,177,7125863,0
"E-CURD-5.aggregated_filtered_normalised_counts.mtx","sc_normalized",3552,20347,3,3460,2.59009009009009,99.9155405405405,41.5736963680149,97.8473485034649,90.4299134675542,100,100,0.989274973657032,0,-0.478138882025116,0,7.9528443061022,7.9391022527817,-16.0924267743461,16.9853859541108,0.938214674702535,2.18896518588045,2.9244091057646,0.892512413363826,0.0189055101121188,0.227397013969448,0.0663127011641557,NA,123,NA,123,-2.04505816435684,0.121331242115409,0.516177867459781,123,0.838382846447097,1.63037030711307,123,179,111539,0
"E-CURD-52.aggregated_filtered_normalised_counts.mtx","sc_normalized",43677,30446,3,43316,0.826521968083889,99.9931313963871,71.5529133547921,99.0639164422256,94.5214020125293,100,100,0.862433064846332,0,0.00196911551923967,0.731167504673581,8.35406733272103,8.48707126238331,-15.4817992239177,19.2418044398185,2.50060687860271,1.35416970323078,3.31858946548279,26.5522210263978,-3.09037965833876,0.105504628741413,0.0411660359476801,NA,123,0.244908295877395,123,-1.54528922790197,0.0540371085910229,0.566986161046432,123,1.86327170674556,2.99103742243794,123,164,1799127,0
"E-CURD-53.aggregated_filtered_normalised_counts.mtx","sc_normalized",133487,27194,3,133429,0.0434499239626331,99.9977525901399,50.7170699418989,99.3527984114143,93.6510514428326,100,100,0.994981884485365,0,-0.589851664104236,0,8.30955638512672,8.54570625466734,-18.5758198636747,18.8699410294741,1.65047556545094,3.25374783474221,3.38144517923943,14.8043387752394,-1.98237523925836,0.26378513889439,0.0534687783230807,NA,123,0.221232752773792,123,-2.74504043940192,0.111981471498749,0.562387025704145,123,1.05596235344802,2.34349376588831,123,180,5871310,0
"E-CURD-55.aggregated_filtered_normalised_counts.mtx","sc_normalized",93556,22787,3,93436,0.128265423917226,99.9967933644021,52.898582525124,99.7279150392768,92.6625130623223,100,100,0.96331978478461,0,-0.297563578146842,0,8.05986332763423,7.93174474371702,-16.1856305007494,19.2809065328416,2.05400302903957,1.00828625880623,2.82149980652984,13.5427586980137,-0.713834466160883,0.140776003053611,0.0541059315952435,NA,123,1.10048914510688,123,-2.02078403839736,0.130196998118279,0.625297858179867,123,1.3835220474228,1.13650544048719,123,178,2424372,0
"E-CURD-56.aggregated_filtered_normalised_counts.mtx","sc_normalized",9471,10999,3,9469,0.021117094287826,99.9683243585683,44.767706155105,97.3179379943631,85.3554813426997,100,100,0.990855113615855,0,-0.339410094895348,1.20295674946179e-294,7.96598253978259,7.72379164273578,-15.5137891528389,17.3911004071934,2.21233060839838,1.09856612352976,3.24552074352415,9.88104771022081,-0.330703173343955,0.156189324840012,0.0549490455364708,NA,123,0.203594046847076,123,-5.18759948408553,0.31153529930024,0.628976791655733,123,1.0037795446726,6.12506059676793,123,191,436895,0
"E-CURD-57.aggregated_filtered_normalised_counts.mtx","sc_normalized",2603,7960,3,2602,0.0384172109104879,99.8847483672685,41.394472361809,97.8266331658292,91.7439965868528,100,100,0.925413357199479,0,-0.580197700763283,0,9.43317414841345,9.39047186885564,-15.638209563155,19.2688330903582,1.42933053404346,1.80564289111604,2.85733704785562,2.81345567693221,-0.0359033505013458,0.252621691125729,0.0654689323772687,NA,123,0.961840860278802,123,-6.39193945842532,0.308130640241515,0.601131716714156,123,1.16863622563047,1.39489456485994,123,190,55711,0
"E-CURD-6.aggregated_filtered_normalised_counts.mtx","sc_normalized",986,31662,3,986,0,99.6957403651116,48.5724211989135,86.9875560608932,64.7623036066936,99.7694397069042,100,0.345241048850525,5.56850631017303e-29,-0.652727480361041,0,1.32406918824464,0.82113289908754,-32.2555286705172,18.0710564008153,16.5379766978119,9.59228950301666,17.2612072449463,2.13956210635518,-0.0971895470219209,0.0727145797914048,0.0330213835476918,NA,123,0.183628065972149,NA,-0.14184117617875,0.158424932063992,0.789317785478348,123,1.5905330654217,4.85386066170858,123,200,7678434,0
"E-CURD-7.aggregated_filtered_normalised_counts.mtx","sc_normalized",631,25155,3,631,0,99.5245641838352,59.1850526734248,98.6642814549791,75.3086741757364,99.9920492943749,100,0.435456230261996,1.38946027067032e-30,-0.543069624749893,0,3.59912273796486,3.24350655538009,-28.2052629788602,19.0534876434364,11.3858479291261,7.09329934253555,12.620677346408,4.41182047292303,-0.526296053068417,0.0521291234440658,0.0194168432161573,NA,123,0.235012260452725,NA,-0.973482249603773,0.113668407699729,0.696677570252575,123,2.76171084541568,6.82917925592554,123,199,1796301,0
"E-CURD-77.aggregated_filtered_normalised_counts.mtx","sc_normalized",55456,21679,3,55433,0.0414743219849971,99.994590305828,73.444347063979,99.7832003321186,93.5378857892078,100,100,0.940729091937091,0,-0.345702966482722,0,8.27727166218082,8.11358575276159,-15.247964461683,18.9074781557982,2.59316046120463,0.667660532181931,3.02025180374924,19.7469341780067,-1.40746563588799,0.0957654680919354,0.0394588246588714,NA,123,1.52918779833036,123,-5.06055220545306,0.320524062285725,0.712802474308162,123,1.41335410096777,0.982862429702494,123,186,1668241,0
"E-CURD-79.aggregated_filtered_normalised_counts.mtx","sc_normalized",119540,27718,3,118573,0.808934247950477,99.9974903797892,51.6487481059239,99.6428313731149,91.1688089995704,100,100,0.979103204979981,0,-0.438366469147007,0,7.40212496511518,7.24967117117461,-18.1791461837403,19.3579010901824,2.04744626139229,1.64344036193313,3.29937407207394,7.33496064461542,-0.38366591530893,0.192290440512733,0.0647163360923108,NA,123,1.37779388584057,123,-0.961127156330201,0.0663260242450767,0.656961064070246,123,1.4418208277852,2.56487021788002,123,175,7524844,0
"E-CURD-80.aggregated_filtered_normalised_counts.mtx","sc_normalized",29100,19986,3,28727,1.28178694158076,99.9896907216495,47.2480736515561,99.8699089362554,90.6548320938059,100,100,0.814836946589952,0,-0.570479114892264,0,8.11532276069362,8.31410110985847,-17.5257079636643,19.5570028385467,1.58431230820894,1.81695798001362,2.80940842285776,17.2872499530496,-1.69633369409411,0.247651413370003,0.0598673522710902,NA,123,NA,123,-7.615349253707,0.472311461698521,0.655731142007489,123,1.53978019064503,4.1062164457825,123,180,1498055,0
"E-CURD-81.aggregated_filtered_normalised_counts.mtx","sc_normalized",10999,26239,3,10949,0.45458678061642,99.972724793163,59.7545638172186,98.5060406265483,91.4271527014255,100,100,0.983125657461744,0,-0.440020404718469,0,7.90169842902338,7.63207434032711,-17.2409215996015,17.046809289668,1.40640205545067,0.844543347359608,1.99171240423131,3.23508294678631,0.571179815749388,0.135242180430908,0.0550529295875306,NA,123,0.720129106093642,123,-3.69016199661193,0.245807734484269,0.627578227700569,123,1.09435330908178,1.37677155292821,123,196,329298,0
"E-CURD-82.aggregated_filtered_normalised_counts.mtx","sc_normalized",9093,20895,3,9067,0.285934235125921,99.9670075882547,83.9865996649916,98.2292414453218,95.9680688612713,100,100,0.975771076166378,0,-0.291426878677357,0,9.70282781127204,9.53389396687448,-13.4633965832961,16.9650778223283,1.09631561707477,0.358862430715585,1.37962826595372,52.8846066570506,-2.6824930777997,0.0695296118419438,0.0479196112270639,NA,123,0.546406665348972,123,-15.5449168961327,0.817985337252847,0.54435198567,123,0.761568323580214,0.158357152281716,123,184,83732,0
"E-CURD-83.aggregated_filtered_normalised_counts.mtx","sc_normalized",53581,23112,3,53469,0.20902932009481,99.9944010003546,37.3182762201454,98.9053305642091,87.5466798103296,100,100,0.978826032274018,0,-0.418317140721755,0,7.15406613105093,6.95518352056953,-17.8556045632485,18.8854032484751,1.20594343871003,1.86774844366876,3.09124186010757,0.809428343297406,0.428410598606919,0.202431970338301,0.0531654228769498,NA,123,0.493065066774477,123,0.661388940685029,-0.0249246622846052,0.585184514768818,123,1.19860516656005,4.42049854067719,123,171,1637088,0
"E-CURD-84.aggregated_filtered_normalised_counts.mtx","sc_normalized",37218,21190,3,37159,0.158525444677307,99.9919393841689,62.1236432279377,97.9282680509674,88.5105485780995,100,100,0.99141836920409,0,-0.456714372203122,0,7.65039644930405,7.56633965590155,-16.0771287083147,17.5054076308286,1.95569543339098,0.9761538191442,2.62138818191946,16.7123862431903,-1.09384842806277,0.156785998110504,0.0526531921599287,NA,123,0.146890330000379,123,-3.94232814452435,0.256952801758491,0.727185578123995,123,1.31141721819839,5.01458937751443,123,187,1647605,0
"E-CURD-85.aggregated_filtered_normalised_counts.mtx","sc_normalized",75469,23027,3,75420,0.0649273211517312,99.9960248578887,66.6131063534112,99.2964780475094,92.2145427625342,100,100,0.911902523743993,0,-0.383379746507403,0,7.9759220237031,7.85308413423971,-16.2642226376261,19.6426336430079,2.0411306333379,0.78970337094696,2.56758103558999,16.3789453126091,-0.768846537020744,0.137702845776092,0.0525758688168324,NA,123,1.25193715421793,123,-3.0636084796322,0.200245875797206,0.686311025130816,123,1.62949478889444,1.63430014384987,123,181,2184541,0
"E-CURD-87.aggregated_filtered_normalised_counts.mtx","sc_normalized",4983,9093,3,4983,0,99.9397953040337,41.108545034642,96.3708347080172,81.0540021711121,99.9780050588365,100,0.974461604853176,0,-0.713276277515639,0,7.61342679951336,7.35508420619601,-16.3798184172919,16.3602164529801,2.2261651602103,1.44304949805086,3.28565857196287,2.81667132332193,0.658607284456898,0.253902324165772,0.0645156056222562,NA,123,0.142060205834424,123,-1.48273859550913,0.0778319630207746,0.740836285823296,123,0.814154775792103,2.5700662660223,123,186,311220,0
"E-CURD-88.aggregated_filtered_normalised_counts.mtx","sc_normalized",63845,25752,3,62904,1.47388205810948,99.9953011198998,63.4863311587449,99.7087604846225,93.973585610693,100,100,0.920708850061722,0,-0.127448205238176,1.04912192101556e-93,7.63339828895131,7.72987459476267,-16.7212058905925,19.4015682067406,2.10537359395825,2.1963660458192,3.96035453513714,6.56170870199145,-0.483668167927695,0.236508081552073,0.081616917719417,NA,123,1.39088535925736,123,-0.911857595205023,0.0477481183317216,0.602771271048655,123,0.976393312714295,2.82087598768769,123,157,3467355,0
"E-CURD-89.aggregated_filtered_normalised_counts.mtx","sc_normalized",1436,23342,3,1436,0,99.7910863509749,68.6316511010196,97.6180275897524,85.3515958298657,99.99571587696,100,0.736941612170883,3.62493083082972e-246,-0.264369193476355,0,5.1606680847474,4.82414910261634,-26.6149031888676,18.1285332466753,12.586804591662,4.3777050591704,12.7572158253188,7.15947369461831,-1.13081825453486,0.0254175517172612,0.0128018133576993,NA,123,1.38669424472469,123,-1.84884598770696,0.106973958822454,0.863745225331936,123,1.78758521491998,4.85194620743865,123,200,2053525,0
"E-CURD-9.aggregated_filtered_normalised_counts.mtx","sc_normalized",8429,18313,3,8353,0.901649068691423,99.9644085893938,68.2247583683722,99.0007098782286,95.7247660290218,100,100,0.788283616875515,0,-0.332579743504002,0,9.50333761284261,9.61528772646467,-14.0220208618944,19.5438384911814,1.47366034897629,0.872371501217687,2.17293610926342,42.3485952269594,-3.34290658051031,0.115381288045024,0.0488380497399488,NA,123,0.300354751066712,123,-6.88150549401557,0.350828607948606,0.613363323944017,123,1.5815656420845,0.651316926372878,123,162,123206,0
"E-CURD-90.aggregated_filtered_normalised_counts.mtx","sc_normalized",306,6546,3,299,2.28758169934641,99.0196078431373,17.2318973418882,97.2043996333639,90.2117043986349,100,100,0.816775249318379,1.36367386044619e-74,-0.655068491767069,0,9.90362801499863,10.0067559474174,-13.0146307183723,19.5489208465704,1.29833142371423,1.17461028121397,2.19391361700652,33.2111959930085,-2.83243164898197,0.206611444829214,0.0528270121627634,NA,123,0.0664201455598394,NA,-17.0013529522646,0.880421674277353,0.515522167134589,123,1.15678163153265,0.768762130539145,123,188,6785,0
"E-CURD-91.aggregated_filtered_normalised_counts.mtx","sc_normalized",88809,11964,3,87477,1.49984798837956,99.9966219639901,37.905382815112,98.7211634904714,90.7692925112232,100,100,0.983872081250557,0,-0.398372267274933,0,9.13033133753691,9.1658681601124,-16.3859972430218,19.4773153787955,0.996332065731085,1.34324115626379,2.01973467378057,16.273853501474,-1.18087027268104,0.223370159332928,0.0659207151375496,NA,123,0.228611814953942,123,-5.15219611884605,0.28637589467375,0.5227165929624,123,1.07338704428487,2.00847476627426,123,180,701341,0
"E-CURD-92.aggregated_filtered_normalised_counts.mtx","sc_normalized",77,7047,3,77,0,96.1038961038961,48.2900525046119,97.5450546331772,72.0546092193602,99.7303817227189,100,0.884653302738276,1.44880276815625e-26,-0.489363642870579,0,7.213269915749,7.47930462161804,-23.7168693872092,17.4278226935595,5.32333639214054,3.38571290282329,5.49398199671211,6.84859884266089,-0.873166248126756,0.0553965701084013,0.0394858802846858,NA,123,0.0864215297866847,NA,-6.55472892786257,0.46489789311456,0.707031099658492,123,1.42555333465372,6.2110080383662,NA,77,24686,0
"E-CURD-94.aggregated_filtered_normalised_counts.mtx","sc_normalized",120,22510,3,120,0,97.5,43.3096401599289,84.5624167036872,62.1141344587591,99.2581075077743,100,-0.0304605544156098,0.741201459395251,-0.502288461772783,0,4.02028334339983,4.95377656468998,-28.7099555813385,16.3109224805576,12.3803964274308,6.22717803231821,12.4856197944471,3.07385959730339,-0.864745870348154,0.0378182220690709,0.0247960765155985,NA,123,0.124431806341832,NA,-1.27218104485142,0.163766647706987,0.918426363139293,123,1.86770984623025,2.90929644006984,NA,120,494933,0
"E-CURD-95.aggregated_filtered_normalised_counts.mtx","sc_normalized",75857,23687,3,75556,0.396799240676536,99.9960451902923,65.3776333009668,99.8015789251488,92.781052946299,100,100,0.9434587967899,0,-0.400485503231552,0,8.14276531504776,8.00972763917462,-15.8985068374234,19.5290345258226,2.00093233125216,0.847634668084928,2.55041077950153,18.1750628314591,-1.06688256205942,0.123798938495854,0.0461678476346162,NA,123,0.825543175828766,123,-3.72018977953089,0.232757986825494,0.596635861769791,123,1.50165080020411,3.50533607293148,123,183,2038099,0
"E-CURD-96.aggregated_filtered_normalised_counts.mtx","sc_normalized",1763,21681,3,1762,0.0567214974475326,99.8298355076574,65.5274203219409,99.6632996632997,88.261860086816,100,100,-0.0754520323576372,0.00152250191532695,-0.436349822227245,0,4.66155243881885,4.37488347279807,-29.3826263163987,19.4322790618684,18.1801111715699,11.9713443783679,18.4799710253421,1.04160077294871,-0.336145843720463,0.030980640268386,0.0105053479905399,NA,123,0.107244444459576,123,-0.754475108719347,0.277662685949251,0.663657005090636,123,3.13035173219266,4.31388751612926,123,187,2258089,0
"E-CURD-97.aggregated_filtered_normalised_counts.mtx","sc_normalized",1672,23291,3,1671,0.0598086124401914,99.8205741626794,55.9228886694431,99.1327122064317,87.8633403378392,100,100,0.545365627123304,3.48580750103331e-130,-0.266170235128735,0,4.39165650604092,3.77687820214617,-28.0335241952471,19.5632111710889,14.7416334217828,9.70371755162395,15.8020245809034,3.36970261701165,-0.463948368202867,0.0427264939233961,0.0143440292792572,NA,123,0.160845847950299,123,-1.1712166846046,0.173327737975701,0.705835727762329,123,2.91508958153823,5.18242353180553,123,179,2224320,0
"E-CURD-98.aggregated_filtered_normalised_counts.mtx","sc_normalized",154356,22788,3,154120,0.152893311565472,99.9980564409547,68.281551693874,99.7937510970686,94.6266182787217,100,100,0.680629553559494,0,-0.134444043832872,2.19173498594761e-92,7.48314064196157,7.2695676976223,-16.0355938164509,19.1236981812417,2.42984372412469,1.24406729627255,3.37154284234452,10.2754201188531,-0.0180475915621576,0.115617554658363,0.104067338082104,NA,123,1.02471792594499,123,-3.58082096177885,0.254708253870895,0.7268698534821,123,1.74439345653349,4.07819052820093,123,181,4080135,0
