"datasetID","dataType","nSamples","nAnalytes","minRowNonNaNumber.log2","maxRowNonNaNumber.log2","minRowNaPercentage.log2","maxRowNaPercentage.log2","minColNaPercentage.log2","maxColNaPercentage.log2","percNATotal.log2","percOfRowsWithNAs.log2","percOfColsWithNAs.log2","corSampleMeanNA.log2","corSampleMeanNAPval.log2","corAnalyteMeanNA.log2","corAnalyteMeanNAPval.log2","mean.wNAs.log2","median.wNAs.log2","min.wNAs.log2","max.wNAs.log2","medianSampleVariance.wNAs.log2","medianAnalyteVariance.wNAs.log2","variance.wNAs.log2","kurtosis.wNAs.log2","skewness.wNAs.log2","prctPC1.wNAs.log2","prctPC2.wNAs.log2","bimodalityRowCorr.wNAs.log2","bimodalityRowCorrSeed.wNAs.log2","bimodalityColCorr.wNAs.log2","bimodalityColCorrSeed.wNAs.log2","linearCoefPoly2Row.wNAs.log2","quadraticCoefPoly2Row.wNAs.log2","coefHclustRows.wNAs.log2","coefHclustRowsSeed.wNAs.log2","intensityNAProb50.sd.wNAs.log2","intensityNAProb90.sd.wNAs.log2","intensityNAProbSeed.wNAs.log2","intensityNAProbnSamplesWithProbValue.wNAs.log2","nDistinctValues.log2","nNegativeNumbers.log2"
"E-GEOD-28349_A-AFFY-75-normalized-expressions.tsv","microarray",18,9998,18,18,0,0,0,0,0,0,0,NA,NA,NA,NA,1.31764315085253,1.38452647134947,-2.49620590441372,3.76708910847539,0.853701761816955,0.0642246497890519,0.856253485239024,-0.518685681949822,-0.212911095509965,0.523357961570262,0.0578607207555037,1.55162366911293,123,2.64530045786915,NA,-0.0605929291045274,0.0046611348288935,0.765464497274579,123,NA,NA,NA,NA,164128,0
"E-GEOD-28413_A-AFFY-44-normalized-expressions.tsv","microarray",6,21050,6,6,0,0,0,0,0,0,0,NA,NA,NA,NA,2.20101205971581,2.25188516042227,0.0748873502807009,3.74001690759098,0.557857140755797,0.00290370080731352,0.560100918450323,-0.917644436196342,-0.254145302291019,0.72512168796919,0.0793082713352045,1.55940780935074,123,7.38910497687306,NA,0.00732299164633382,-0.00271872385914844,0.906169774248657,123,NA,NA,NA,NA,115772,0
"E-GEOD-28431_A-AFFY-2-normalized-expressions.tsv","microarray",18,20361,18,18,0,0,0,0,0,0,0,NA,NA,NA,NA,2.59718120654648,2.69373143930434,1.330051645073,3.81562965191476,0.283268185221855,0.00514404869668572,0.283823367141497,-1.04146734067503,-0.226184636062363,0.464326512655658,0.173829094172908,0.947950159688917,123,1.81515860994207,NA,0.102689964767011,-0.0201443083777177,0.832335096563719,123,NA,NA,NA,NA,347645,0
"E-GEOD-28446_A-AFFY-2-normalized-expressions.tsv","microarray",12,20361,12,12,0,0,0,0,0,0,0,NA,NA,NA,NA,2.70644740534128,2.72978876787514,1.65994882883299,3.92614160357765,0.203530217531703,0.00137551819572572,0.201692812008748,-0.935692057237772,-0.0031139039164658,0.395904914672312,0.169785060075879,1.09413886007456,123,0.576567486767156,NA,0.0177852772391349,-0.00331385167369735,0.894785989957698,123,NA,NA,NA,NA,233659,0
"E-GEOD-28451_A-AFFY-98-normalized-expressions.tsv","microarray",12,125,12,12,0,0,0,0,0,0,0,NA,NA,NA,NA,3.3950659868556,3.55052186497802,1.34041892338338,3.86231486452368,0.193313253747033,0.000262590831463744,0.192383551919931,7.01758577447247,-2.46666002889564,0.345336362007191,0.223861013361682,1.27554736328178,NA,1.69984373313535,NA,-0.0283618836596601,0.00375038910607754,0.985076178449221,123,NA,NA,NA,NA,1499,0
"E-GEOD-28470_A-AFFY-38-normalized-expressions.tsv","microarray",15,9283,15,15,0,0,0,0,0,0,0,NA,NA,NA,NA,2.55120581416178,2.61027394342828,0.684903961032361,3.94245713437847,0.268740357886218,0.00512736561664686,0.26360287751032,0.141643693474499,-0.564048354710301,0.427812376538379,0.130332549240176,1.23229620066691,123,1.17939309220008,NA,-0.000854075795644599,-0.000986212985671605,0.892933516288248,123,NA,NA,NA,NA,139131,0
"E-GEOD-28477_A-AFFY-45-normalized-expressions.tsv","microarray",18,18779,18,18,0,0,0,0,0,0,0,NA,NA,NA,NA,2.62232176276769,2.70886074426422,1.23377524291944,3.8383999876427,0.287588377863354,0.00277925218780386,0.285620253268496,-0.869624259116113,-0.297403980452939,0.540401136742589,0.137580875548531,1.21974071873709,123,2.27839665921538,NA,0.0184204932615264,-0.00368920551980797,0.898010581890437,123,NA,NA,NA,NA,316333,0
"E-GEOD-28542_A-AFFY-141-normalized-expressions.tsv","microarray",24,22361,24,24,0,0,0,0,0,0,0,NA,NA,NA,NA,2.42871090554621,2.47916518208348,0.953756331902507,3.84722922176304,0.30413620849925,0.00459178637387082,0.303440485104839,-0.845571058990273,-0.212208854260501,0.627136378518884,0.123672907899394,0.902463081799366,123,3.69556747105032,NA,0.0605619142097674,-0.0122033061580146,0.748337660445532,123,NA,NA,NA,NA,530526,0
"E-GEOD-28571_A-AFFY-44-normalized-expressions.tsv","microarray",100,21055,100,100,0,0,0,0,0,0,0,NA,NA,NA,NA,2.68006815597945,2.74207376764949,1.31167946225711,3.91705348349622,0.260344383260396,0.00795111659448779,0.258893072652547,-0.850320419001869,-0.264704082619963,0.14040117681276,0.072812739663496,0.191521045590782,123,0.237744215814294,NA,0.10317858562256,-0.0204811946078038,0.804495485073122,123,NA,NA,NA,NA,1972858,0
"E-GEOD-28710_A-AFFY-130-normalized-expressions.tsv","microarray",9,22753,9,9,0,0,0,0,0,0,0,NA,NA,NA,NA,1.34275547626277,1.0951768726468,-0.298433672411378,3.59792731773232,0.515996300765002,0.0152153043074413,0.520394133480707,-0.347337926433509,0.850697435224287,0.617894954748328,0.180228179633483,1.17747206746652,123,1.236174209323,NA,0.138881420389327,-0.0355415693934478,0.873213967810534,123,NA,NA,NA,NA,156791,0
"E-GEOD-28728_A-AFFY-35-normalized-expressions.tsv","microarray",12,12644,12,12,0,0,0,0,0,0,0,NA,NA,NA,NA,2.82681995905043,2.86287805447435,1.73645035178302,3.87331178735033,0.267553870474116,0.0199625331022442,0.266493348182202,-1.31136460001428,-0.0485256629045707,0.691521579896352,0.197609535734547,1.37535275842659,123,1.10620674275523,NA,1.00125520107682,-0.176909276700697,0.892967312999943,123,NA,NA,NA,NA,151707,0
"E-GEOD-28747_A-AFFY-2-normalized-expressions.tsv","microarray",12,20361,12,12,0,0,0,0,0,0,0,NA,NA,NA,NA,2.17280179010511,2.10653216003196,0.760681331029466,3.82379463567743,0.441226477555988,0.00641336308783023,0.44312011103986,-1.16736401789506,0.202273694703842,0.461311214697996,0.135367926704944,1.05413961073029,123,1.02851649798894,NA,0.042662846950363,-0.00987389404760541,0.787258151441162,123,NA,NA,NA,NA,229584,0
"E-GEOD-28784_A-AFFY-33-normalized-expressions.tsv","microarray",9,12056,9,9,0,0,0,0,0,0,0,NA,NA,NA,NA,2.62289893738941,2.64758398740584,1.53042795819467,3.84478611520086,0.18981001271109,0.00184003299132121,0.188347061705782,-0.588413039106146,-0.124003208457012,0.55423422050605,0.16128358817266,1.19855644124408,123,0.833081392921919,NA,0.0267127353571059,-0.00514768387851399,0.896146529552608,123,NA,NA,NA,NA,90578,0
"E-GEOD-2880_A-AFFY-43-normalized-expressions.tsv","microarray",62,13402,62,62,0,0,0,0,0,0,0,NA,NA,NA,NA,2.61788775165679,2.71457316601558,1.28121330629016,3.76984504886459,0.259844241504159,0.00394762881722918,0.258706740274792,-0.864721775005509,-0.349874058271255,0.510109341563948,0.182776023056952,0.873984169622883,123,2.25602851122831,NA,0.0612112129443466,-0.0125859950938522,0.845226077722343,123,NA,NA,NA,NA,779753,0
"E-GEOD-28877_A-AGIL-28-normalized-expressions.tsv","microarray",6,19941,6,6,0,0,0,0,0,0,0,NA,NA,NA,NA,3.20596433077672,3.20979370515841,2.50035085708486,4.26691781045965,0.211852638607586,0.000681234361227931,0.211825570977644,-1.29210376979135,0.173764859775795,0.552002871858573,0.214487638548866,1.32871983645307,123,1.59468388900955,NA,0.0267977204774115,-0.00415193384943802,0.90351637239188,123,NA,NA,NA,NA,27271,0
"E-GEOD-29048_A-AFFY-45-normalized-expressions.tsv","microarray",8,18784,8,8,0,0,0,0,0,0,0,NA,NA,NA,NA,2.62998586965846,2.69467129257668,1.36126238628716,3.89335637735216,0.297764781582501,0.00166602292631904,0.298120561650911,-0.991207154928266,-0.173057884983782,0.359188308125711,0.177868298520542,1.1641281685978,123,1.25621217620061,NA,0.0007237759212152,-0.000545682262567931,0.842253047241771,123,NA,NA,NA,NA,140673,0
"E-GEOD-29086_A-AFFY-2-normalized-expressions.tsv","microarray",18,20361,18,18,0,0,0,0,0,0,0,NA,NA,NA,NA,2.30098040332778,2.48623984400202,0.585982338399692,3.68090178888107,0.45362018872923,0.00553586403628007,0.45024613620015,-0.962755693737586,-0.458297548183494,0.237206658743265,0.187526302234654,0.767478812089613,123,0.513416932021621,NA,0.020010469852098,-0.00650642592282685,0.747468913644198,123,NA,NA,NA,NA,343874,0
"E-GEOD-29110_A-AFFY-43-normalized-expressions.tsv","microarray",6,13402,6,6,0,0,0,0,0,0,0,NA,NA,NA,NA,2.95744466198318,3.06794835195372,1.71473372050943,3.90548448843727,0.197113977341647,0.000520125522896311,0.196959674623991,-0.621252949642044,-0.584987287135037,0.529960648656743,0.212874588073978,1.31968785127736,123,1.74009431523371,NA,0.0166887268507153,-0.0032556641766541,0.928317753330294,123,NA,NA,NA,NA,76897,0
"E-GEOD-29137_A-AFFY-44-normalized-expressions.tsv","microarray",24,21049,24,24,0,0,0,0,0,0,0,NA,NA,NA,NA,2.34289996724017,2.367648824516,0.511679986814405,3.80184471040105,0.447870002326254,0.00804658203181057,0.449044016492112,-0.962320859845847,-0.196686612893573,0.729951219689807,0.0658532378627055,1.18439028953725,123,7.6928822555865,NA,0.144342670656763,-0.0321575559640402,0.830191322813878,123,NA,NA,NA,NA,469042,0
"E-GEOD-29145_A-AFFY-45-normalized-expressions.tsv","microarray",10,18779,10,10,0,0,0,0,0,0,0,NA,NA,NA,NA,2.76836928954963,2.7860186478537,1.66819311142156,3.87594020889538,0.159913571470011,0.00152982618104862,0.163102169272294,-0.507843608425394,-0.122096652879942,0.416144024333286,0.183427845302045,1.18129014812999,123,1.17688687215114,NA,0.010321334644014,-0.00204133575120291,0.89089160956393,123,NA,NA,NA,NA,176008,0
"E-GEOD-29187_A-AFFY-2-normalized-expressions.tsv","microarray",18,20361,18,18,0,0,0,0,0,0,0,NA,NA,NA,NA,2.61680362491482,2.73485842860099,1.2971412171194,3.85627417264367,0.327258500908356,0.00256758754528435,0.32475985448905,-1.15761045234122,-0.221424284997992,0.45925122383546,0.115801343015736,0.703444306187211,123,1.97678555917857,NA,0.0348496831558911,-0.00706170987766587,0.788559186657878,123,NA,NA,NA,NA,348793,0
"E-GEOD-2926_A-AFFY-3-normalized-expressions.tsv","microarray",10,7061,10,10,0,0,0,0,0,0,0,NA,NA,NA,NA,3.28376781385777,3.313128004253,2.5632138400407,3.95150172792891,0.0672811593683274,0.000273602513231376,0.067905740756306,-0.218243095540029,-0.29273472241486,0.406256127272582,0.162205439413635,NA,123,0.544022159628647,NA,-0.000685098488422729,9.22650861613901e-05,0.922960047518358,123,NA,NA,NA,NA,70413,0
"E-GEOD-29272_A-AFFY-33-normalized-expressions.tsv","microarray",267,12059,267,267,0,0,0,0,0,0,0,NA,NA,NA,NA,2.8654260236495,2.90405601057522,1.8684632668842,3.89262705504398,0.110475936697155,0.00367400876672051,0.109711951032505,-0.154017614320623,-0.379759770639748,0.230893111143474,0.142043382097128,0.89498837582241,123,0.575355005554588,NA,0.0224598821138884,-0.00377497503235868,0.880025941695467,123,NA,NA,NA,NA,3089920,0
"E-GEOD-29299_A-AFFY-43-normalized-expressions.tsv","microarray",15,13402,15,15,0,0,0,0,0,0,0,NA,NA,NA,NA,3.20593038737536,3.27524562336034,1.93929847304238,3.95778731241526,0.139140750598439,0.000896152381601464,0.139125648952543,-0.149850755358068,-0.631443557443505,0.278879032528226,0.183313995211091,0.892068820288171,123,1.45507714724023,NA,0.0121369220937455,-0.00211334366502113,0.933519028878556,123,NA,NA,NA,NA,185589,0
"E-GEOD-29327_A-AFFY-44-normalized-expressions.tsv","microarray",6,21052,6,6,0,0,0,0,0,0,0,NA,NA,NA,NA,3.0315476349386,3.04281504932029,1.88491187347827,3.89254465053211,0.122651611800082,0.000449835701066285,0.122066905996365,-0.0247734910060533,-0.407077496404262,0.803267429402447,0.0842830622074625,1.44543114197205,123,6.28568363179772,NA,0.00662030213580157,-0.00110214835982096,0.944217434122734,123,NA,NA,NA,NA,119779,0
"E-GEOD-29349_A-AFFY-126-normalized-expressions.tsv","microarray",6,25910,6,6,0,0,0,0,0,0,0,NA,NA,NA,NA,2.81487820598562,2.92488094136604,1.50996093947555,3.91233168485915,0.298398661603997,0.00083738418669593,0.298386624235315,-1.05253415471518,-0.353278513381042,0.469633196697678,0.210886362642386,1.22743503651373,123,0.936869415299417,NA,0.00896542464107985,-0.00200366767484779,0.898116577146271,123,NA,NA,NA,NA,146508,0
"E-GEOD-29364_A-AFFY-2-normalized-expressions.tsv","microarray",12,20361,12,12,0,0,0,0,0,0,0,NA,NA,NA,NA,2.77069615087963,2.89129271610056,1.70544041869532,3.82283056398746,0.216126292561695,0.00241840015719012,0.216544219169996,-1.19781807432807,-0.246555010706417,0.832490327287028,0.0660066826899587,1.32946355769491,123,6.60673937710848,NA,0.200369635489391,-0.0362683421391532,0.892323963570846,123,NA,NA,NA,NA,233644,0
"E-GEOD-29384_A-AFFY-44-normalized-expressions.tsv","microarray",6,21049,6,6,0,0,0,0,0,0,0,NA,NA,NA,NA,2.74056398129467,2.795482989278,1.22520450628928,3.87639047702083,0.31579937572206,0.000732130914586097,0.316062146815922,-0.781167781014851,-0.388453725597638,0.63462528977397,0.111291594142113,1.31116641634163,123,6.33854281474036,NA,0.00064371378282361,-0.000359674896192659,0.882142787502662,123,NA,NA,NA,NA,118902,0
"E-GEOD-29406_A-AFFY-37-normalized-expressions.tsv","microarray",12,12060,12,12,0,0,0,0,0,0,0,NA,NA,NA,NA,2.72879279013501,2.78783232670785,1.38451318256604,3.81661756088938,0.249712941208342,0.00157579836963455,0.250392993358363,-0.817328645756477,-0.28081091880323,0.495629918462881,0.280210093476209,1.07884410924073,123,1.48436552568617,NA,0.0251638746978347,-0.00472179932396312,0.912107332070982,123,NA,NA,NA,NA,136998,0
"E-GEOD-29433_A-AFFY-2-normalized-expressions.tsv","microarray",6,20361,6,6,0,0,0,0,0,0,0,NA,NA,NA,NA,2.68690965174925,2.80948781608192,1.43480900161303,3.82224807312331,0.264167028820009,0.00214359358144529,0.264224716481575,-0.88477284349043,-0.394816371815836,0.563849850608659,0.185273953457071,1.34579498373766,123,1.13802585147273,NA,0.0315494320513405,-0.00639825205405826,0.90879790927009,123,NA,NA,NA,NA,116322,0
"E-GEOD-29494_A-AFFY-141-normalized-expressions.tsv","microarray",21,22360,21,21,0,0,0,0,0,0,0,NA,NA,NA,NA,2.56498438500302,2.64769085212929,0.340364692414802,3.87309646754393,0.342278677623131,0.00246947534742442,0.34110548593945,-0.197516326414001,-0.611118247152996,0.212707325389247,0.116739750660341,0.648724611474414,123,1.53495261239021,NA,-0.022003870266138,0.00310760637804622,0.788248684862206,123,NA,NA,NA,NA,445608,0
"E-GEOD-29577_A-AFFY-126-normalized-expressions.tsv","microarray",6,25910,6,6,0,0,0,0,0,0,0,NA,NA,NA,NA,2.56734113702238,2.75045585644219,0.429401385328597,3.77781754374284,0.450978367768539,0.00113513089744878,0.450409844558985,-0.553712245391274,-0.677338948738697,0.812079570924811,0.0511829424594011,1.74791395462869,123,21.476870697923,NA,0.0186934942681989,-0.00525583796696202,0.903017951449423,123,NA,NA,NA,NA,144303,0
"E-GEOD-29589_A-AFFY-2-normalized-expressions.tsv","microarray",15,20361,15,15,0,0,0,0,0,0,0,NA,NA,NA,NA,2.68743433346814,2.81121725411472,1.29670060227785,3.76017837102471,0.283529379980538,0.00133464248831645,0.281721168808555,-0.853802782621092,-0.445001209045468,0.27874084923083,0.179600004724183,0.795218793844076,123,1.24644010111882,NA,0.0135510638377256,-0.00296102172391849,0.822075063262849,123,NA,NA,NA,NA,269989,0
"E-GEOD-29598_A-AFFY-37-normalized-expressions.tsv","microarray",111,12063,111,111,0,0,0,0,0,0,0,NA,NA,NA,NA,2.7412817372305,2.81046174833067,1.27316317470637,3.88633793010558,0.235865209779505,0.0112942015211019,0.22502814420388,-0.354503829408267,-0.47645061241898,0.484742356052842,0.142621207251689,1.22074923918216,123,1.87127988971689,NA,0.158445139037505,-0.031769256006113,0.873332696271875,123,NA,NA,NA,NA,1251730,0
"E-GEOD-29632_A-AFFY-45-normalized-expressions.tsv","microarray",35,18782,35,35,0,0,0,0,0,0,0,NA,NA,NA,NA,2.82448242665748,2.89877881516173,1.72341492514727,3.88746603164902,0.211177684284418,0.0014559929636254,0.209804131979067,-1.0068752120431,-0.245435451139354,0.176233848862253,0.161441650527872,0.514740326078727,123,0.832100429246559,NA,0.0283988399330968,-0.00555658203060786,0.88224025329495,123,NA,NA,NA,NA,601951,0
"E-GEOD-29657_A-AFFY-2-normalized-expressions.tsv","microarray",18,20361,18,18,0,0,0,0,0,0,0,NA,NA,NA,NA,2.42988083950427,2.45579368519202,1.33837485963898,3.78669201120104,0.284843327726927,0.00555580256250432,0.282769013489285,-1.16654752133646,0.0765740285442093,0.525168087615939,0.137803287839907,0.886261903216863,123,2.57023687660961,NA,0.0909771247374095,-0.0179614477424362,0.817872822697378,123,NA,NA,NA,NA,345080,0
"E-GEOD-29680_A-AFFY-41-normalized-expressions.tsv","microarray",29,7618,29,29,0,0,0,0,0,0,0,NA,NA,NA,NA,2.42520623359505,2.41546897592359,1.21771917885533,3.75575092750535,0.252945107275861,0.00692068976713939,0.248631024227408,-0.789665885206527,0.0440475910600256,0.375738147896375,0.155334517145154,1.00337052041658,123,1.2545053182608,NA,0.029991711144829,-0.00646507951723132,0.789709622866125,123,NA,NA,NA,NA,204417,0
"E-GEOD-2972_A-AFFY-24-normalized-expressions.tsv","microarray",33,9590,33,33,0,0,0,0,0,0,0,NA,NA,NA,NA,2.49693387786352,2.57462499468705,1.19766575086944,3.7489059614869,0.144393092231446,0.00132445992070422,0.144680954995236,0.165478842197126,-0.738259343897652,0.27975230121962,0.130015253682879,0.30723457934387,123,0.789089113207795,NA,-0.00649351252249186,0.00109420807092195,0.8529718334827,123,NA,NA,NA,NA,288973,0
"E-GEOD-2972_A-AFFY-36-normalized-expressions.tsv","microarray",33,12321,33,33,0,0,0,0,0,0,0,NA,NA,NA,NA,2.71192448343076,2.74840302293028,1.55080828036487,3.76188122559068,0.124002896493478,0.00149086932975013,0.125296938964153,0.0845649562115369,-0.479135980578842,0.46044574525728,0.125976151933413,0.914495865487085,123,1.3808817625634,NA,0.0027904256070989,-0.000573452563141481,0.870197154784999,123,NA,NA,NA,NA,379263,0
"E-GEOD-29747_A-AFFY-77-normalized-expressions.tsv","microarray",6,10176,6,6,0,0,0,0,0,0,0,NA,NA,NA,NA,3.11321374378626,3.19268462541011,1.24695680579965,3.83493372923098,0.132864984087486,0.000583453851905015,0.132692760573536,2.29000975124887,-1.37705360986026,0.548210372234752,0.20168131206088,1.27420988724318,123,1.07736345015141,NA,0.00735898553418269,-0.00206584822023044,0.958428265476392,123,NA,NA,NA,NA,59652,0
"E-GEOD-29798_A-AFFY-45-normalized-expressions.tsv","microarray",6,18782,6,6,0,0,0,0,0,0,0,NA,NA,NA,NA,2.78825450431195,2.81226719199836,1.51913133830573,3.90468871132179,0.253111887055724,0.000786672310791659,0.253439165035615,-0.849573940727514,-0.205154861995224,0.633457229548624,0.116373632807438,1.28489597896132,123,4.27609322844792,NA,0.00650247418277638,-0.00140260247503024,0.899549917184095,123,NA,NA,NA,NA,106218,0
"E-GEOD-29814_A-AFFY-2-normalized-expressions.tsv","microarray",12,20361,12,12,0,0,0,0,0,0,0,NA,NA,NA,NA,2.64728539555001,2.70080405147237,1.58682901476456,3.83064396371304,0.229661555197335,0.00276496787775921,0.22768281085056,-1.08651275043697,-0.010295546508345,0.45481005482442,0.20978696783262,1.04446915327797,123,1.28081785078403,NA,0.0864518011147519,-0.0162858372794313,0.867358163991678,123,NA,NA,NA,NA,232263,0
"E-GEOD-29885_A-AFFY-43-normalized-expressions.tsv","microarray",6,13402,6,6,0,0,0,0,0,0,0,NA,NA,NA,NA,2.48526600774138,2.58004206013369,0.829104644073587,3.72974855506266,0.295426768449287,0.0155649511865429,0.291489590020648,-0.59386261415569,-0.466881244418443,0.568357503955975,0.157032512082238,1.49379099056267,123,1.74806954714586,NA,0.0947755971853622,-0.0220871607390102,0.897051633555701,123,NA,NA,NA,NA,74690,0
"E-GEOD-29908_A-AFFY-44-normalized-expressions.tsv","microarray",18,21051,18,18,0,0,0,0,0,0,0,NA,NA,NA,NA,2.64034715300844,2.64137151141715,1.57739736636333,3.93552243738301,0.29223911090451,0.00318117171404436,0.290806792994601,-1.24019549966068,0.053986961134831,0.273897790089881,0.130724108030562,0.870688358341385,123,0.983017518995563,NA,0.0448695537587001,-0.00866645618354307,0.715929591980065,123,NA,NA,NA,NA,356139,0
"E-GEOD-29948_A-AFFY-78-normalized-expressions.tsv","microarray",8,8099,8,8,0,0,0,0,0,0,0,NA,NA,NA,NA,2.7624491785612,2.84365936267422,1.16738747774164,3.81870517097507,0.213637477393025,0.00128317743354368,0.213254104938137,0.265194533675109,-0.779887233807212,0.459633319959593,0.179904012383325,1.19124197862402,123,1.37709976819611,NA,0.00242027459114411,-0.00124203216675527,0.905873547969976,123,NA,NA,NA,NA,64784,0
"E-GEOD-29951_A-AFFY-60-normalized-expressions.tsv","microarray",12,16843,12,12,0,0,0,0,0,0,0,NA,NA,NA,NA,2.11198811857361,2.15407717537392,0.565481901457243,3.71830647228157,0.476952922500101,0.00502122135436591,0.477540813150912,-1.20489758325285,0.00871518122121239,0.45784831299415,0.128551283008016,0.862880240869951,123,0.769714045545566,NA,0.026382159061627,-0.00687000600971787,0.81055071396277,123,NA,NA,NA,NA,189469,0
"E-GEOD-29967_A-AFFY-126-normalized-expressions.tsv","microarray",18,25910,18,18,0,0,0,0,0,0,0,NA,NA,NA,NA,2.48452761529924,2.6519938354539,0.253720442766682,3.79210695708016,0.50277883846711,0.0079383630559891,0.502671459604394,-0.904591115645531,-0.474207209815506,0.355695082685737,0.170239800297096,0.906120295146213,123,0.717959565250351,NA,0.107956516344026,-0.0252054535360083,0.804409470140084,123,NA,NA,NA,NA,433416,0
"E-GEOD-30030_A-AFFY-2-normalized-expressions.tsv","microarray",21,20361,21,21,0,0,0,0,0,0,0,NA,NA,NA,NA,2.69025819171335,2.75892776628248,1.42585761420326,3.81911020509435,0.224735542822482,0.0014006789662871,0.224426847350722,-0.829169692894742,-0.271130939215428,0.46479953642375,0.145947588059349,0.717856328253832,123,2.10323915233115,NA,0.0184735521092216,-0.00364743925064302,0.909426054477565,123,NA,NA,NA,NA,390072,0
"E-GEOD-30037_A-AFFY-141-normalized-expressions.tsv","microarray",9,22361,9,9,0,0,0,0,0,0,0,NA,NA,NA,NA,2.51302723741464,2.60990228323094,-0.407889449436948,3.73491834674065,0.27656216899427,0.00188303513959926,0.273477131042225,2.45909540832535,-1.33967371516386,0.380814067245955,0.173850528526437,1.29650100688516,123,0.685854180894427,NA,-0.0231037178337638,0.00402073827207002,0.89320720001861,123,NA,NA,NA,NA,171323,0
"E-GEOD-30076_A-AFFY-130-normalized-expressions.tsv","microarray",9,22751,9,9,0,0,0,0,0,0,0,NA,NA,NA,NA,2.80001925797755,2.84979421037516,1.14898616873528,3.84995484309568,0.177791025926286,0.000479882143856324,0.177821598808985,0.387667370712721,-0.674594031235889,0.266595710281243,0.2007115282255,1.01947150845102,123,0.867431321616372,NA,-0.00763673356283533,0.00118573225851578,0.896309432122457,123,NA,NA,NA,NA,168399,0
"E-GEOD-30095_A-AFFY-2-normalized-expressions.tsv","microarray",30,20361,30,30,0,0,0,0,0,0,0,NA,NA,NA,NA,2.56731158596698,2.54670969047099,1.51018484005573,3.87007873634448,0.271104082854346,0.00753599989149762,0.270565408002755,-1.20040126020589,0.189231778014951,0.400366201963876,0.242112960402193,0.734122665162783,123,1.24347028777936,NA,0.33753513755006,-0.0630843232828558,0.823221375007973,123,NA,NA,NA,NA,579299,0
"E-GEOD-30147_A-AFFY-43-normalized-expressions.tsv","microarray",9,13402,9,9,0,0,0,0,0,0,0,NA,NA,NA,NA,2.67743908893465,2.72885025739307,1.36966573739313,3.84279450499405,0.153282345339911,0.00286805513691525,0.154369789125455,-0.0664601252135415,-0.410397502268877,0.552363826715156,0.192112771708388,1.29870641600969,123,1.44691479763374,NA,0.00234258641284041,-0.000644299215262162,0.912116351891246,123,NA,NA,NA,NA,93678,0
"E-GEOD-30192_A-AFFY-45-normalized-expressions.tsv","microarray",6,18784,6,6,0,0,0,0,0,0,0,NA,NA,NA,NA,2.47619630406554,2.49800804539438,1.11323642012099,3.82413565538315,0.349254925211052,0.00159941595458311,0.347054632027104,-1.20985350449201,-0.0389093843970255,0.706611092422308,0.105337352864911,1.32668354109788,123,5.05453005041198,NA,0.0201736121334588,-0.00436641533142006,0.921890265243181,123,NA,NA,NA,NA,105363,0
"E-GEOD-30223_A-AFFY-2-normalized-expressions.tsv","microarray",27,20361,27,27,0,0,0,0,0,0,0,NA,NA,NA,NA,2.24130115999994,2.20299849461843,1.04014638839954,3.80738644425789,0.363619934980693,0.0197926876648384,0.356531687846108,-1.13255898149526,0.206266876063596,0.62774761671669,0.204183579389635,1.3856097344803,123,1.68789530866827,NA,0.308776014738712,-0.0640811716997141,0.747140736602592,123,NA,NA,NA,NA,498812,0
"E-GEOD-30248_A-AFFY-45-normalized-expressions.tsv","microarray",7,18780,7,7,0,0,0,0,0,0,0,NA,NA,NA,NA,2.70096090917454,2.73282429401613,1.21603075364883,3.91150649160585,0.289490129765071,0.000845530209055391,0.287230373347023,-0.819944512944633,-0.319980293525783,0.64668465019716,0.114300144441682,1.22059414418278,123,1.99566543679255,NA,0.0149204160455669,-0.00334431741952372,0.922958791250363,123,NA,NA,NA,NA,97856,0
"E-GEOD-30281_A-AFFY-2-normalized-expressions.tsv","microarray",6,20361,6,6,0,0,0,0,0,0,0,NA,NA,NA,NA,2.56506341661459,2.64144542356561,1.47970146623741,3.83597391017919,0.272961217085961,0.00187457762618661,0.271887371972928,-1.20956129790622,-0.0547867872684013,0.579331141068847,0.157697549351142,1.20664222645106,123,0.966210850906329,NA,0.0427718214941587,-0.0086605515130105,0.910170262877158,123,NA,NA,NA,NA,115691,0
"E-GEOD-30296_A-AFFY-44-normalized-expressions.tsv","microarray",6,21053,6,6,0,0,0,0,0,0,0,NA,NA,NA,NA,2.94765575078432,2.95751783806976,1.94060712237654,3.94372320200434,0.19047578784682,0.00108001367295736,0.19055516847675,-0.991712971387172,-0.106617230320592,0.928030913863947,0.0309587551428339,1.49887628868772,123,25.2823378950291,NA,0.128692624254946,-0.0219672269452123,0.907605758086805,123,NA,NA,NA,NA,120035,0
"E-GEOD-30362_A-AFFY-35-normalized-expressions.tsv","microarray",6,12644,6,6,0,0,0,0,0,0,0,NA,NA,NA,NA,2.82219137069066,2.93045357034112,1.53205719306625,3.91311272421851,0.286100814048523,0.00146569631329614,0.284636133966327,-0.931914878544115,-0.311363729929189,0.742720007027555,0.136245534582672,1.34794419201267,123,1.84601058372292,NA,0.0356259242122577,-0.00638574820559447,0.899159226545849,123,NA,NA,NA,NA,75855,0
