"datasetID","dataType","nSamples","nAnalytes","minRowNonNaNumber.log2","maxRowNonNaNumber.log2","minRowNaPercentage.log2","maxRowNaPercentage.log2","minColNaPercentage.log2","maxColNaPercentage.log2","percNATotal.log2","percOfRowsWithNAs.log2","percOfColsWithNAs.log2","corSampleMeanNA.log2","corSampleMeanNAPval.log2","corAnalyteMeanNA.log2","corAnalyteMeanNAPval.log2","mean.wNAs.log2","median.wNAs.log2","min.wNAs.log2","max.wNAs.log2","medianSampleVariance.wNAs.log2","medianAnalyteVariance.wNAs.log2","variance.wNAs.log2","kurtosis.wNAs.log2","skewness.wNAs.log2","prctPC1.wNAs.log2","prctPC2.wNAs.log2","bimodalityRowCorr.wNAs.log2","bimodalityRowCorrSeed.wNAs.log2","bimodalityColCorr.wNAs.log2","bimodalityColCorrSeed.wNAs.log2","linearCoefPoly2Row.wNAs.log2","quadraticCoefPoly2Row.wNAs.log2","coefHclustRows.wNAs.log2","coefHclustRowsSeed.wNAs.log2","intensityNAProb50.sd.wNAs.log2","intensityNAProb90.sd.wNAs.log2","intensityNAProbSeed.wNAs.log2","intensityNAProbnSamplesWithProbValue.wNAs.log2","nDistinctValues.log2","nNegativeNumbers.log2"
"E-MTAB-4270-raw-counts.tsv.undecorated","RNAseq_raw_undecorated",28,50733,1,28,0,96.4285714285714,12.1124317505371,30.5777304712909,17.7260644663519,44.8702028265626,100,-0.509578544061303,0.00621137622623738,-0.813036421091908,0,6.5800722595876,7.04439411935845,0,20.855203067992,8.58868272323393,2.00735040939989,8.9353309915266,-0.34376431969049,-0.376471117670362,0.269948445228594,0.168296246149688,NA,123,0.839022649254414,NA,0.761599751219459,-0.0807760327663688,0.769749359931039,123,0.588364149214462,1.48477883555525,NA,28,13643,0
"E-MTAB-4273-raw-counts.tsv.undecorated","RNAseq_raw_undecorated",9,30135,1,9,0,88.8888888888889,9.46739671478347,16.5986394557823,13.4778681120145,27.005143520823,100,-0.7,0.0432539682539683,-0.718938797183453,0,7.13645160583386,7.74146698640115,0,20.346302710079,12.1402463014227,0.841349798151061,12.3878557854829,-0.695170941882795,-0.390885262907196,0.518949601967122,0.288801743171187,NA,123,3.64982712213013,NA,1.03841365650623,-0.0949483174774232,0.852845806354427,123,0.181282053594204,0.334827467738686,NA,9,10931,0
"E-MTAB-4274-raw-counts.tsv.undecorated","RNAseq_raw_undecorated",6,44389,1,6,0,83.3333333333333,7.73615084818311,12.6360134267499,10.2003499365458,20.3158440154092,100,-0.657142857142857,0.175,-0.673502318247335,0,6.2575397201045,6.8073549220576,0,17.6972323038302,10.1477784340825,0.354624630285449,9.92899002932029,-0.575750438889473,-0.312255270103324,0.476578245709019,0.329911638054451,NA,123,3.10077781030431,NA,0.0598940687238894,-0.0115163403425453,0.897986969177652,123,0.166242840994735,0.0680151162402595,NA,6,7072,0
"E-MTAB-4278-raw-counts.tsv.undecorated","RNAseq_raw_undecorated",11,26048,1,11,0,90.9090909090909,8.87208230958231,18.0244164619165,14.0443516863971,28.9388820638821,100,-0.563636363636364,0.0759390758518602,-0.752117436614297,0,6.73378597700037,7.33091687811462,0,21.0794001442628,10.714205137626,0.665365240886738,10.8448328291697,-0.611301193566522,-0.395917708309377,0.481256578956103,0.310770449563557,NA,123,1.77775687656788,NA,0.491828298213949,-0.0516447043692859,0.851767735598993,123,0.298575772274201,0.331479848577193,NA,11,8394,0
"E-MTAB-4279-raw-counts.tsv.undecorated","RNAseq_raw_undecorated",12,46718,1,12,0,91.6666666666667,9.2897812406353,15.5849993578492,12.2698959715741,25.1616079455456,100,-0.895104895104895,5.94154087557109e-06,-0.727330476627699,0,6.00388773807681,6.55458885167764,0,16.8950545307483,8.5382515324374,0.325414039407941,8.55186936000112,-0.553714770305136,-0.41029226561598,0.689731828295622,0.0799205915552165,NA,123,2.52645179757623,NA,0.320448042151537,-0.039215681525344,0.785627829093591,123,0.0972761910174488,0.29783596294518,NA,12,6444,0
"E-MTAB-4289-raw-counts.tsv.undecorated","RNAseq_raw_undecorated",20,88949,1,20,0,95,17.4931702436227,31.7901269266658,22.7067195808834,46.4783190367514,100,0.216541353383459,0.357515291610293,-0.881204448794649,0,4.96503880959016,5.08746284125034,0,17.2109756777264,7.55149105456042,0.763050539292504,7.37848565858158,-0.425934056172025,0.0677909779868193,0.297532325957966,0.15129284349132,NA,123,0.852621176763203,NA,0.162315423774695,-0.0226038030606017,0.676676989937009,123,0.429005507619582,0.566648931357939,NA,20,9266,0
"E-MTAB-4294-raw-counts.tsv.undecorated","RNAseq_raw_undecorated",18,20400,1,18,0,94.4444444444444,13.8970588235294,21.7156862745098,17.2843137254902,32.4019607843137,100,-0.814241486068112,4.38501441527092e-05,-0.812794343287042,0,6.35606975891146,6.78135971352466,0,19.6026716837611,11.5055881518313,0.485153921056216,11.5540602955406,-0.717586514286971,-0.205327379444211,0.502716228625645,0.0948118959151703,NA,123,1.37298940499356,NA,0.20444768348963,-0.0221380645730604,0.744372875890764,123,0.133059591607347,0.164415596469915,NA,18,9933,0
"E-MTAB-4297-raw-counts.tsv.undecorated","RNAseq_raw_undecorated",32,33982,1,32,0,96.875,17.1237714083927,26.7435701253605,22.0942337119652,41.1394267553411,100,-0.118768328445748,0.515843994516196,-0.856505056376526,0,7.38216323104883,8.13955135239879,0,20.5015923101681,14.0175730937311,0.909945524521242,14.1281354736261,-0.780588969856911,-0.408315406142851,0.445605048203112,0.200503123050686,NA,123,1.63351225542473,NA,1.00551470268004,-0.0869148135759286,0.796309613013974,123,0.308508045781907,0.454501796521522,NA,32,22839,0
"E-MTAB-4298-raw-counts.tsv.undecorated","RNAseq_raw_undecorated",12,25617,1,12,0,91.6666666666667,10.6999258305032,16.6959440996213,13.5749697466526,26.7361517742124,100,-0.937062937062937,0,-0.735275516204202,0,6.1931822705687,6.64385618977472,0,17.916841647952,7.92051765419707,0.607502434562449,8.19126587983695,-0.256833145467606,-0.426807301103287,0.693173621883702,0.174418598432855,NA,123,12.7898362986273,NA,0.607067155122799,-0.0613350729087543,0.837966330856472,123,0.105241312209976,0.241702403679459,NA,12,5781,0
"E-MTAB-4301-raw-counts.tsv.undecorated","RNAseq_raw_undecorated",36,32293,1,36,0,97.2222222222222,20.1746508531261,29.8485739943641,25.0331169121619,44.4182949865296,100,-0.902760797287356,5.21879847268183e-14,-0.882079449057144,0,5.65059555659567,6.02236781302845,0,18.5942480520378,10.073198769025,0.640816739293349,10.1691049118174,-0.758097721030304,-0.12924651296784,0.345430123023379,0.171769502469203,NA,123,2.05212080331878,NA,0.386085274329831,-0.0367838165421304,0.704005047663375,123,0.140640809207202,0.199541540010184,NA,36,10486,0
