"datasetID","dataType","nSamples","nAnalytes","minRowNonNaNumber.log2","maxRowNonNaNumber.log2","minRowNaPercentage.log2","maxRowNaPercentage.log2","minColNaPercentage.log2","maxColNaPercentage.log2","percNATotal.log2","percOfRowsWithNAs.log2","percOfColsWithNAs.log2","corSampleMeanNA.log2","corSampleMeanNAPval.log2","corAnalyteMeanNA.log2","corAnalyteMeanNAPval.log2","mean.wNAs.log2","median.wNAs.log2","min.wNAs.log2","max.wNAs.log2","medianSampleVariance.wNAs.log2","medianAnalyteVariance.wNAs.log2","variance.wNAs.log2","kurtosis.wNAs.log2","skewness.wNAs.log2","prctPC1.wNAs.log2","prctPC2.wNAs.log2","bimodalityRowCorr.wNAs.log2","bimodalityRowCorrSeed.wNAs.log2","bimodalityColCorr.wNAs.log2","bimodalityColCorrSeed.wNAs.log2","linearCoefPoly2Row.wNAs.log2","quadraticCoefPoly2Row.wNAs.log2","coefHclustRows.wNAs.log2","coefHclustRowsSeed.wNAs.log2","intensityNAProb50.sd.wNAs.log2","intensityNAProb90.sd.wNAs.log2","intensityNAProbSeed.wNAs.log2","intensityNAProbnSamplesWithProbValue.wNAs.log2","nDistinctValues.log2","nNegativeNumbers.log2"
"E-MTAB-3827-fpkms_median.tsv","RNAseq_fpkms_median",27,42347,1,27,0,96.2962962962963,33.0814461473068,45.7293314756653,39.389208558217,66.6611566344723,100,-0.245421245421245,0.216361209142469,-0.761942928765222,0,0.375996921580894,0,-3.32192809488736,18.3436715297777,7.44049876791744,1.09580503578854,7.47520739395691,-0.35963557975053,0.405463243131517,0.223957676745162,0.17531735964661,NA,123,0.792200666009634,NA,0.325891743258634,-0.100029055614888,0.790157908900977,123,0.255759904386571,0.371601787271487,NA,27,1641,0
"E-MTAB-3838-fpkms_median.tsv","RNAseq_fpkms_median",83,23841,1,83,0,98.7951807228916,14.6302587978692,44.599639276876,30.2128610073868,57.7031164800134,100,-0.0799617980122373,0.472393275381235,-0.786152970341807,0,2.11270264438569,2.32192809488736,-3.32192809488736,19.1102768374539,6.63206662306047,1.64205005868395,6.85608461887011,0.174820843178715,-0.125006936755077,0.24394672782553,0.130937637124562,NA,123,0.907482927626873,NA,-0.0539179994311839,-0.0709095737282011,0.788975301203743,123,0.6485647296752,1.28668131377637,NA,83,3465,0
"E-MTAB-3839-fpkms_median.tsv","RNAseq_fpkms_median",6,30429,1,6,0,83.3333333333333,13.4641296131979,24.0362811791383,20.2142692825923,37.0206053435867,100,0.485714285714286,0.355555555555556,-0.582548968936678,0,2.04630248309291,2.32192809488736,-3.32192809488736,12.9797824307031,7.94967633961237,1.11875301962503,7.9697157868565,-0.624686215739227,-0.215180304175183,0.43484272274659,0.230824632443087,NA,123,2.45945441479091,NA,0.238237558264018,-0.147446242739726,0.916419204906977,123,0.442966929682499,0.583418792578518,NA,6,760,0
"E-MTAB-3871-fpkms_median.tsv","RNAseq_fpkms_median",19,49012,1,19,0,94.7368421052632,24.5898963519138,47.9943687260263,33.2036837380319,63.4007998041296,100,0.17719298245614,0.466398197967664,-0.755517760486355,0,0.00740528528437473,-0.321928094887362,-3.32192809488736,18.1047113573488,7.13354406683117,0.7,6.99498876346748,-0.572803763197894,0.468960736661763,0.33421474626994,0.134444198699862,NA,123,1.63538537228461,NA,0.178948157818032,-0.0934792354409016,0.802901226659596,123,0.472782854136989,0.833403829549771,NA,19,1038,0
"E-MTAB-3983-fpkms_median.tsv","RNAseq_fpkms_median",457,54352,1,457,0,99.781181619256,45.1832499264057,64.7133500147189,53.9113101146655,84.1422578745952,100,0.607261148903349,2.14291265995909e-47,-0.753714798402901,0,0.359209375331045,0,-3.32192809488736,20.0894090998707,8.30251090398685,0.970702143966452,8.29224344898758,-0.815307815677871,0.32442279622811,0.0949867631750417,0.0596701785808793,NA,123,0.148721846055651,NA,0.311515543668666,-0.165175690977103,0.682676150504428,123,0.285319524692332,0.333518931430652,123,200,6265,0
"E-MTAB-4045-fpkms_median.tsv","RNAseq_fpkms_median",43,48180,1,43,0,97.6744186046512,23.870900788709,40.6953092569531,30.8361087781285,56.6542133665421,100,0.344848416449948,0.0235339522326234,-0.805838497104633,0,1.8229117410477,2,-3.32192809488736,17.8099878818478,6.14992291989756,1.33333333333333,6.11389785565423,-0.0184217218374991,-0.0473879990261177,0.182496608787617,0.122359557958313,NA,123,0.786926571085511,NA,0.134236950567152,-0.0922317308486467,0.729313622011624,123,0.481328086973548,0.854674510610342,NA,43,2055,0
"E-MTAB-4101-fpkms_median.tsv","RNAseq_fpkms_median",6,29636,1,6,0,83.3333333333333,28.2932919422324,34.8933729248212,31.0270166914113,53.2764205695775,100,0.371428571428571,0.497222222222222,-0.739743077362254,0,0.605824466148393,0,-3.32192809488736,13.5592575780351,9.0981467034537,0.5,9.08725527905273,-0.885876514772569,0.272362555848825,0.290050142031731,0.24858684719236,NA,123,4.63240374533339,NA,0.13123476642838,-0.0766311222558136,0.956396857332931,123,0.262695253038528,0.456426849577646,NA,6,694,0
"E-MTAB-4202-fpkms_median.tsv","RNAseq_fpkms_median",10,24555,1,10,0,90,12.6776623905518,20.4439014457341,14.8878028914681,26.9273060476481,100,-0.163636363636364,0.656721421523199,-0.746636169820974,0,2.59913394523412,3.16992500144231,-3.32192809488736,14.2811331379623,8.27287783752613,0.182864735004635,8.21645536247577,-0.2822779053051,-0.367411212590959,0.464359230938075,0.166652190078828,NA,123,0.598776763465567,NA,-0.069775958343353,-0.0104856490365104,0.845624836545305,123,0.323860301658232,0.463522457766138,NA,10,1409,0
"E-MTAB-4260-fpkms_median.tsv","RNAseq_fpkms_median",6,67660,1,6,0,83.3333333333333,21.4365947383979,31.24002364765,26.9846782934279,53.1126219331954,100,-0.0857142857142857,0.919444444444444,-0.576753813024196,0,2.04935514588049,2,-3.32192809488736,14.8600685158673,4.06571466757084,0.693808786367246,4.10224616694839,0.293510969897627,0.497069761637311,0.392093744111902,0.225967684318065,NA,123,2.04737549012376,NA,0.215924913246289,-0.0213509189228998,0.893594291747286,123,0.4894507850907,1.56375671534223,NA,6,979,0
"E-MTAB-4270-fpkms_median.tsv","RNAseq_fpkms_median",25,50741,1,25,0,96,14.5641591612306,35.6575550343903,21.0728207958062,49.9103289253267,100,-0.674615384615385,0.000307954718093703,-0.762426060237069,0,1.5062233076545,1.58496250072116,-3.32192809488736,16.5150067791148,6.4086753266734,1.42788924326602,6.50064827901239,-0.23629831597831,0.0244922834422148,0.223457527377525,0.191806124680312,NA,123,0.723360894904393,NA,0.157155400358676,-0.0554619784635216,0.713929610033744,123,0.28531119684355,0.949362106610195,NA,25,1640,0
"E-MTAB-4342-fpkms_median.tsv","RNAseq_fpkms_median",92,37844,1,92,0,98.9130434782609,26.2260860374168,41.9062466969665,33.1229061639775,59.6025790085615,100,0.081731732503121,0.437934956926523,-0.857534009020195,0,2.0309113110131,2.32192809488736,-3.32192809488736,15.0438389985,8.11410475951885,1.27033505937149,8.09864539259571,-0.653950008969012,-0.207334488458505,0.28302063104335,0.156765900532672,NA,123,0.744141302177548,NA,0.378091872782549,-0.147357058169792,0.781009949494675,123,0.354436534909704,0.857401298352509,NA,92,2221,0
"E-MTAB-4344-fpkms_median.tsv","RNAseq_fpkms_median",13,42506,1,13,0,92.3076923076923,15.8777584341034,50.498753117207,42.9503165164013,67.8892391662354,100,-0.192307692307692,0.529184736920623,-0.609092721873202,0,0.342359757268554,0,-3.32192809488736,16.0457170077531,7.12361098351189,1.25605306434613,7.09890404064663,-0.312695469174334,0.360609476560348,0.20827405619014,0.148848149864832,NA,123,1.71794765478284,NA,0.255016320596377,-0.139128098667281,0.818345509835961,123,0.782442094224899,0.587601692932684,NA,13,964,0
"E-MTAB-4350-fpkms_median.tsv","RNAseq_fpkms_median",9,25114,1,9,0,88.8888888888889,13.2834275702795,18.6151150752568,15.683593922823,30.1943139284861,100,-0.783333333333333,0.0172233245149912,-0.747292359684652,0,2.16488493437566,2.58496250072116,-3.32192809488736,18.5757755798748,8.76906758958833,0.338062075490597,8.57572282550973,-0.382367061241228,-0.0813183994741397,0.254542101170641,0.169721030021085,NA,123,2.61082715293499,NA,-0.0371356812396731,-0.0112300492237418,0.826144984933705,123,0.231292950022412,0.307982946157063,NA,9,1425,0
"E-MTAB-4395-fpkms_median.tsv","RNAseq_fpkms_median",53,34900,1,53,0,98.1132075471698,24.163323782235,39.7936962750716,30.9103097799643,56.4097421203438,100,-0.237945492662474,0.086300907633543,-0.871309333001112,0,1.97810711332543,2.32192809488736,-3.32192809488736,16.3171299263845,7.16317452960073,0.985486645315691,7.41240414429594,-0.471008382713488,-0.094769185511072,0.34645812298092,0.193949682018709,NA,123,0.568082314342254,NA,0.175203416828541,-0.0536306599161908,0.732713264583101,123,0.336291871089926,0.522422598387468,NA,53,2448,0
"E-MTAB-4400-fpkms_median.tsv","RNAseq_fpkms_median",9,31679,1,9,0,88.8888888888889,15.9916664036112,26.3392152530067,20.6491506816643,42.3687616402033,100,-0.666666666666667,0.0588899911816579,-0.717630880424133,0,1.80036500253421,2,-3.32192809488736,16.1143727190361,8.13029053027542,1.33519821895582,8.10603665953135,-0.624194908991034,-0.120429112767896,0.288665238594033,0.2077378329783,NA,123,1.08213443876247,NA,0.222816678878402,-0.113759970081505,0.838620078067047,123,0.2638572022971,0.505170740505291,NA,9,1029,0
"E-MTAB-4401-fpkms_median.tsv","RNAseq_fpkms_median",9,31151,1,9,0,88.8888888888889,16.1278931655485,33.003755898687,20.076402041668,43.5876857885782,100,-0.166666666666667,0.677744708994709,-0.745935694732157,0,1.65091563636851,2,-3.32192809488736,16.128115185136,8.35046379269831,1.42912058882403,8.32441251000048,-0.516583004852014,0.0651324641182968,0.292503054788539,0.205289177775582,NA,123,1.13096085817852,NA,0.288710652029825,-0.0942271490468123,0.841728033512216,123,0.851264682620953,1.60590921914464,NA,9,1278,0
"E-MTAB-4404-fpkms_median.tsv","RNAseq_fpkms_median",116,27985,7,116,0,93.9655172413793,0,47.4468465249241,28.0625704657052,58.0453814543505,93.9655172413793,-0.144620188302886,0.121407369729516,-0.787729904396914,0,1.94616905638062,2,-3.32192809488736,19.7562533403891,6.99419166658182,1.67756059114399,6.73149384406932,-0.141890466399046,-0.0458266666324165,0.362723993983545,0.222696938669163,NA,123,1.64462158510066,NA,0.0824046896557908,-0.0453054958522277,0.829394708199509,123,1.05471450183447,1.48960156525441,NA,109,3466,0
"E-MTAB-4484-fpkms_median.tsv","RNAseq_fpkms_median",15,97137,1,15,0,93.3333333333333,23.6233361129127,39.2661910497545,29.9484233608203,57.4024316172004,100,-0.603571428571428,0.0195408305185619,-0.67247922718463,0,0.957542534004857,1,-3.32192809488736,16.3889254128561,6.46017374666568,1.45843011339906,6.5400901178667,-0.466565599045369,0.114873204398411,0.223750841642764,0.203097860163875,NA,123,0.783124685224345,NA,0.327033901118806,-0.100123146258262,0.813846691908603,123,0.375717949985283,1.1198247703609,NA,15,1148,0
"E-MTAB-4644-fpkms_median.tsv","RNAseq_fpkms_median",8,878,1,8,0,87.5,26.5375854214123,43.3940774487472,36.4464692482916,56.2642369020501,100,-0.785714285714286,0.0279265873015873,-0.70186858015394,3.3112428691984e-131,4.20123589482456,4.8073549220576,-3.32192809488736,13.8319999195097,24.1444640070888,1.93336389975353,24.0806417070965,-1.29653620981777,-0.178864011522789,0.293517622837619,0.16589379895927,NA,NA,2.07762915759306,NA,1.58215757604846,-0.268353069099776,0.913022104442189,123,0.776937483065737,0.834502588066883,NA,8,1223,0
"E-MTAB-4723-fpkms_median.tsv","RNAseq_fpkms_median",5,16629,1,5,0,80,14.9497865175296,30.567081604426,19.3806001563534,38.499007757532,100,0.6,0.35,-0.741327310550612,0,2.06955220594673,2.32192809488736,-3.32192809488736,16.3131841941706,10.3829596685921,0.782274267351251,9.88379130963365,-0.696081598707157,-0.0303349926315425,0.664883978648083,0.154826547259808,NA,123,1.24131149951383,NA,0.0811191621119359,-0.029169156807972,0.910583319837453,123,0.945630092058521,1.54140976391367,NA,5,1015,0
"E-MTAB-4748-fpkms_median.tsv","RNAseq_fpkms_median",196,48427,1,196,0,99.4897959183673,38.0634769859789,61.3005141759762,46.5787553999856,75.488880170153,100,0.736049164508011,1.03268790273425e-34,-0.793788666616082,0,0.304080514157137,0,-3.32192809488736,16.3490392847749,8.18184098839398,0.267262094508333,8.17280018230914,-0.723278676027202,0.39381656559111,0.17258829488999,0.114894718932243,NA,123,2.31844763205566,NA,0.0560329228893727,-0.0255113115418263,0.706433134705519,123,0.251947369396468,0.190195160300668,NA,196,3541,0
"E-MTAB-4765-fpkms_median.tsv","RNAseq_fpkms_median",9,16805,1,9,0,88.8888888888889,31.1573936328474,78.9705444808093,46.094085754901,90.9372210651592,100,0.9,0.00202821869488536,-0.389660400542173,0,4.7668910742646,4.58496250072116,-0.514573172829758,16.4460817247919,3.63135245348502,0.969305208217872,3.7247556596241,0.337141936663246,0.5286108494265,0.287326064401611,0.153370244200499,NA,123,1.48346234397284,NA,0.224949351582877,-0.00364195094784996,0.849862359219123,123,2.54346541567461,7.38863484013121,NA,9,1533,0
"E-MTAB-4801-fpkms_median.tsv","RNAseq_fpkms_median",30,41254,1,30,0,96.6666666666667,42.839482232026,52.7148882532603,47.675780934374,73.2656227274931,100,0.532814238042269,0.00279894294234209,-0.663788515286211,0,0.870858608070808,1,-3.32192809488736,13.9701957865552,7.70332777331144,0.622901817494328,7.67462563246108,-0.79631478054217,0.187508951363592,0.160904847708791,0.0769793854253702,NA,123,0.122113894112698,NA,0.195675811777102,-0.0843491360284541,0.719999663132431,123,0.215774843930628,0.376951805534342,NA,30,1265,0
"E-MTAB-4812-fpkms_median.tsv","RNAseq_fpkms_median",10,27319,1,10,0,90,11.4242834657198,27.4717229766829,18.9055236282441,36.7802628207475,100,-0.575757575757576,0.0877680432613641,-0.743672728282613,0,2.30586410427756,2.58496250072116,-3.32192809488736,14.9426061370228,8.44235783535814,0.879493621193462,8.52328757954607,-0.500548713542049,-0.167136257149284,0.344350850168742,0.194820940009599,NA,123,1.3125075867992,NA,0.034461587221618,-0.0657509257255458,0.855005861468728,123,0.427846007251927,0.339863854382614,NA,10,1351,0
"E-MTAB-4813-fpkms_median.tsv","RNAseq_fpkms_median",18,23637,1,18,0,94.4444444444444,11.7612218132589,25.878918644498,18.0557318328609,34.7421415577273,100,-0.277605779153767,0.263703718319715,-0.76264147444129,0,2.73632073663411,3,-3.32192809488736,15.0065452365015,7.35212897731625,0.5,7.47415075983828,-0.288221907062337,-0.245174223368921,0.54885237393569,0.126605557894679,NA,123,1.66081382690537,NA,0.0795506512593336,-0.0344735419010126,0.828569878232788,123,0.42420103766502,0.383288750544421,NA,18,1453,0
"E-MTAB-4840-fpkms_median.tsv","RNAseq_fpkms_median",165,65217,1,165,0,99.3939393939394,0,67.6403391753684,58.7942630686087,76.9124614747688,99.3939393939394,0.584430685019776,1.7085357149744e-16,-0.279672733176574,0,0.514628448827336,0,-3.32192809488736,15.0095662217129,7.39305578140024,0.873128251602026,7.33463766450027,-0.699516687916906,0.237993539062997,0.180689690920898,0.143153247799644,NA,123,0.574265148232985,NA,-0.0135041349839073,-0.0931939144175025,0.72480738416198,123,0.190587773716051,0.573538674374079,NA,164,3218,0
"E-MTAB-5020-fpkms_median.tsv","RNAseq_fpkms_median",8,34230,1,8,0,87.5,9.62313759859772,35.7873210633947,31.2321063394683,47.5372480280456,100,0.476190476190476,0.243055555555556,-0.796354757943005,0,0.483752034425979,0,-3.32192809488736,13.4241662888181,8.63273169963292,0.11375497894461,8.70843329366692,-0.942198749193822,0.261046068618346,0.299020936618929,0.188548569482835,NA,123,1.04633216054607,NA,-0.0327096181917392,-0.0133188820220109,0.977660706691855,123,0.841226015810927,1.05526939183333,NA,8,683,0
"E-MTAB-5071-fpkms_median.tsv","RNAseq_fpkms_median",10,29368,1,10,0,90,16.4022064832471,35.8689730318714,21.5659901934078,45.8798692454372,100,-0.36969696969697,0.295604089197812,-0.681953810580962,0,2.01479880318152,2,-3.32192809488736,13.8143821889516,5.96122248053512,0.679756318327261,6.01364523948899,-0.341949441191455,0.00316952549853865,0.428909357375411,0.138039905367825,NA,123,1.5119391707613,NA,0.0795663943184992,-0.0288452642420903,0.799087844536348,123,0.371070255031203,0.471437884935525,NA,10,939,0
"E-MTAB-5117-fpkms_median.tsv","RNAseq_fpkms_median",6,37247,1,6,0,83.3333333333333,9.09066502000161,10.7605981689801,10.214245442586,21.4862941981905,100,0.0285714285714286,1,-0.624549066233424,0,1.88599902823188,2.32192809488736,-3.32192809488736,14.1721930829105,8.40097150141503,0.323706617876479,8.41624454492457,-0.648559110990618,-0.117343152834988,0.657359960400385,0.158723971614025,NA,123,1.23967899726412,NA,0.0716272298576155,-0.0294589335793284,0.948130572064265,123,0.176223838490879,0.635382841762219,NA,6,1065,0
"E-MTAB-513-fpkms_median.tsv","RNAseq_fpkms_median",16,45536,1,16,0,93.75,24.2555340829234,59.8098208011244,44.2608595397049,71.7586085734364,100,0.158823529411765,0.556032269564327,-0.660043555441272,0,0.339573829373845,0,-3.32192809488736,16.2954640367547,7.31398246789501,1.07024458744072,7.36804725034282,-0.516404793061176,0.382773861179134,0.192236371664572,0.152713057201193,NA,123,1.31850295671243,NA,0.222025805414044,-0.116169326521289,0.801784112989634,123,0.793875841155822,0.987048654954994,NA,16,1067,0
"E-MTAB-5200-fpkms_median.tsv","RNAseq_fpkms_median",76,44120,1,76,0,98.6842105263158,34.2157751586582,53.8939256572983,43.3783461373288,70.8386219401632,100,-0.0622697352696383,0.593080633479768,-0.803890427916886,0,0.385305607509133,0,-3.32192809488736,17.6197328108245,7.29903751824446,0.881496074310201,7.41181965994326,-0.535809116852101,0.324736416022337,0.220066454842013,0.109861228175039,NA,123,0.573893735386673,NA,0.194352925847671,-0.111356237839415,0.747474692885022,123,0.265600349869353,0.393805592844177,NA,76,2238,0
"E-MTAB-5214-fpkms_median.tsv","RNAseq_fpkms_median",53,44801,1,53,0,98.1132075471698,12.0287493582733,52.2845472199281,40.1047736046997,64.420437043816,100,-0.664744895008771,5.6884562988349e-08,-0.636175726362846,0,0.170354656569616,0,-3.32192809488736,17.4521366515469,7.12499056968373,0.770088077917917,7.0539508428852,-0.437413994324272,0.400604662485874,0.263197260585479,0.113269497969374,NA,123,0.497137811287907,NA,0.135945672671254,-0.100389905109965,0.845805914092555,123,0.429401969732613,0.366739706446124,NA,53,1778,0
"E-MTAB-552-fpkms_median.tsv","RNAseq_fpkms_median",15,28808,1,15,0,93.3333333333333,17.5610941405165,29.2384059983338,23.6478293066741,47.4694529297417,100,-0.360714285714286,0.186968371909737,-0.735665049584895,0,2.19276725369028,2.32192809488736,-3.32192809488736,14.946586492777,7.30429188416378,0.986704996742795,7.55319875811729,-0.364214383767949,0.0889335960893687,0.267884212040877,0.219681069617215,NA,123,0.260432070256166,NA,0.317092700317208,-0.0722472968801783,0.819970374877983,123,0.522261944106002,1.29008417419427,NA,15,1725,0
"E-MTAB-5895-fpkms_median.tsv","RNAseq_fpkms_median",50,27486,1,50,0,98,23.1899876300662,50.6184966892236,33.586916975915,62.6282471076184,100,0.403313325330132,0.0039309291495151,-0.719636789560617,0,1.07143572432424,1,-3.32192809488736,17.7637570100369,5.98404585742363,1.17946694644447,6.16007042756699,0.194413530862295,0.204688057106534,0.325722405247509,0.102182299762734,NA,123,1.3960516165409,NA,0.188281171416797,-0.0652163547592771,0.795843603468029,123,0.692839689018727,1.12873354314284,NA,50,2204,0
"E-MTAB-5956-fpkms_median.tsv","RNAseq_fpkms_median",11,29865,1,11,0,90.9090909090909,16.0488866566215,34.7061778001004,23.9660289484498,50.5842959986606,100,-0.163636363636364,0.633869587610079,-0.68449718180763,0,2.01782630250361,2.32192809488736,-3.32192809488736,16.8056557159554,7.09407663890786,2.15086897199392,7.51590557305877,-0.527826582759413,-0.0466308779580385,0.40010612980097,0.238728183008495,NA,123,1.91365535282724,NA,0.463887967145418,-0.112574383386855,0.882417277001539,123,2.89077379498932,1.73403317533601,NA,11,1061,0
"E-MTAB-599-fpkms_median.tsv","RNAseq_fpkms_median",6,37524,1,6,0,83.3333333333333,11.883061507302,53.7949045943929,37.3738585083324,63.5113527342501,100,0.771428571428571,0.102777777777778,-0.740406334463515,0,0.4836114530399,0,-3.32192809488736,15.9105490459317,7.8400651728529,1.25605306434613,8.04285363056099,-0.741507154547052,0.32090620463909,0.395421863536447,0.224129537959102,NA,123,2.41055040876312,NA,0.50174962275711,-0.218525875691658,0.914268317324422,123,2.50849542724611,3.58319095629123,NA,6,652,0
"E-MTAB-6592-fpkms_median.tsv","RNAseq_fpkms_median",9,27966,1,9,0,88.8888888888889,18.1005506686691,23.2961453193163,20.2583295589088,34.9495816348423,100,0.0666666666666667,0.880092592592593,-0.687960104286325,0,0.930707020124436,1,-3.32192809488736,12.6906527993485,6.7240706906813,0.160990244746155,6.72308886780344,-0.625785433464534,0.112968613729617,0.39222026172158,0.157923973066261,NA,123,1.71504437305962,NA,-0.0188545027629196,-0.0103459842157742,0.881378786922002,123,0.193876370409012,0.326247605955962,NA,9,693,0
"E-MTAB-6769-fpkms_median.tsv","RNAseq_fpkms_median",62,23310,1,62,0,98.3870967741936,10.9309309309309,36.9455169455169,25.1302223882869,47.1685971685972,100,-0.556143134144192,4.03496446019475e-06,-0.830165963330192,0,2.00302904075323,2.58496250072116,-3.32192809488736,16.409357785595,8.39976645805642,1.18969295318318,8.49079992425342,-0.558439786212686,-0.208899791992023,0.312795715814901,0.183513350861186,NA,123,1.12228212909198,NA,0.190317197499514,-0.10776267100223,0.780311535758518,123,0.573760173874943,0.606737179897082,NA,62,2594,0
"E-MTAB-6782-fpkms_median.tsv","RNAseq_fpkms_median",103,26529,1,103,0,99.0291262135922,21.3916845716009,46.6583738550266,32.6837419537586,55.6598439443628,100,-0.0952315578781592,0.338629661584531,-0.848236534263028,0,2.19406418391528,2.8073549220576,-3.32192809488736,16.9410705381115,9.51156719860312,0.889837393433876,9.48438926026943,-0.775728307000325,-0.22868751088263,0.295072429976499,0.163890419540866,NA,123,0.719447369698991,NA,0.275485436973554,-0.115159798643846,0.79726226681969,123,0.330316822852173,0.307438797784088,NA,103,2923,0
"E-MTAB-6798-fpkms_median.tsv","RNAseq_fpkms_median",94,44330,1,94,0,98.936170212766,30.8820212046019,59.0119557861493,46.5462368791126,70.3135574103316,100,0.35174782989006,0.000508029818383122,-0.770774813857011,0,0.750705259271268,1,-3.32192809488736,16.3951324383858,8.12042867919808,0.802875085575859,8.15825149047004,-0.909519404636096,0.14207026795658,0.24598666681588,0.170986332250798,NA,123,0.363015898063016,NA,0.298458412232542,-0.164099414277818,0.788406290148495,123,0.431719391470363,0.478953746061176,NA,94,2094,0
"E-MTAB-6811-fpkms_median.tsv","RNAseq_fpkms_median",104,26762,1,104,0,99.0384615384615,22.4347956057096,43.5131903445183,33.9837484837859,55.9524699200359,100,-0.146698744794282,0.13727643249984,-0.818351091661375,0,2.07825489445037,2.58496250072116,-3.32192809488736,16.5036860074068,8.94229492554564,1.09553583031626,8.99934852011459,-0.654618138996629,-0.200539970270799,0.272258843786208,0.161183770148433,NA,123,0.730872213007956,NA,0.265774387404054,-0.129026812562708,0.787900198508851,123,0.387176999328276,0.476966039706513,NA,104,3342,0
"E-MTAB-6813-fpkms_median.tsv","RNAseq_fpkms_median",77,32239,1,77,0,98.7012987012987,23.0745370513974,48.8941964701138,38.8843390859582,61.6334253543844,100,-0.341737210158263,0.00247512843912277,-0.840061461490758,0,1.42731048250174,1.58496250072116,-3.32192809488736,16.3843115867637,8.09284083413938,1.05191549880004,8.18209555267057,-0.704998802119091,-0.0143624569703316,0.304320914645445,0.151013044908857,NA,123,0.905585717315395,NA,0.345006530971148,-0.149646371526156,0.767647793243182,123,0.39435034743373,0.462909440353747,NA,77,2261,0
"E-MTAB-6814-fpkms_median.tsv","RNAseq_fpkms_median",119,51997,1,119,0,99.1596638655462,26.1668942438987,62.1651249110526,47.1383853270139,75.3620401176991,100,0.0222333396833775,0.810325054034691,-0.75381219737162,0,0.310519028262099,0,-3.32192809488736,16.6325976744462,7.28374090227825,0.930981706867843,7.31047271451239,-0.620984895789869,0.347423306266187,0.228974414846964,0.139612494269692,NA,123,0.478544258384611,NA,0.262777244334174,-0.133610972898287,0.700618738705913,123,0.446357595490664,0.542341020513769,NA,119,2871,0
"E-MTAB-6833-fpkms_median.tsv","RNAseq_fpkms_median",96,32146,1,96,0,98.9583333333333,21.9871834753935,50.7497044733404,39.4923098260022,62.4992222982642,100,-0.0368149755832881,0.721318063536972,-0.848794806950376,0,1.8592186446333,2.32192809488736,-3.32192809488736,16.535806932222,9.64382328607005,1.25761116699765,9.72723243701048,-0.779111853230336,-0.0757272792796571,0.282609142656635,0.150837937464846,NA,123,0.760732595120988,NA,0.428677936131388,-0.152967236923736,0.791043007925195,123,0.532432503786697,0.672123608040116,NA,96,3298,0
"E-MTAB-6867-fpkms_median.tsv","RNAseq_fpkms_median",6,28099,1,6,0,83.3333333333333,23.4314388412399,32.3285526175309,28.8278349170196,50.0978682515392,100,0.657142857142857,0.175,-0.720370544389726,0,0.537191776457028,0,-3.32192809488736,12.702822011777,9.33189647933238,0.335909967362807,9.38483731071709,-0.94866489701939,0.30192584060032,0.304911362390263,0.240652478443551,NA,123,3.68348788779819,NA,0.104029472029625,-0.057700249219424,0.992950417072214,123,0.284686135677563,0.349445400939781,NA,6,695,0
"E-MTAB-7322-fpkms_median.tsv","RNAseq_fpkms_median",1005,41922,1,1005,0,99.9004975124378,41.679786269739,60.1688850722771,50.170703184616,71.642574304661,100,0.922647730707986,0,-0.792782748331724,0,0.984532537826789,1,-3.32192809488736,15.8685332152599,8.46850189349676,0.221862710150368,8.47772920916631,-0.833611940180698,0.152444399293166,0.170250097956489,0.0773860335550205,NA,123,1.48557205224653,123,0.013290849148493,-0.0152489201255961,0.778989945580221,123,0.282944925817259,0.521288903466269,123,200,5079,0
"E-MTAB-7391-fpkms_median.tsv","RNAseq_fpkms_median",5,18078,1,5,0,80,11.643987166722,20.1515654386547,16.653390861821,30.4126562672862,100,0.5,0.45,-0.686792175321328,0,2.08097686627278,2.32192809488736,-3.32192809488736,13.3488664427566,6.5752778424466,0.219821297427878,6.55677405363819,-0.0604660706648952,-0.0589511501435555,0.405308443404986,0.261105696494539,NA,123,2.84470903113372,NA,-0.194405001796801,0.0040320161936178,0.892756707605433,123,0.490593358487429,0.599859110508358,NA,5,785,0
"E-MTAB-7394-fpkms_median.tsv","RNAseq_fpkms_median",12,35336,1,12,0,91.6666666666667,15.845030563731,28.3676703645008,23.0602879027998,45.0305637310392,100,-0.622377622377623,0.0348001228553438,-0.780915072527867,0,1.60187959799183,2,-3.32192809488736,15.0142820571594,8.85779838397618,0.826932475522105,8.95046331341413,-0.802609304029453,-0.0512090074117319,0.49176430816328,0.26309409587695,NA,123,2.04430156763558,NA,0.285090658671937,-0.111011287878649,0.841479946428832,123,0.274982292716547,0.544600977963573,NA,12,1190,0
"E-MTAB-7607-fpkms_median.tsv","RNAseq_fpkms_median",8,30180,1,8,0,87.5,11.7594433399602,17.5546719681909,14.3766567263088,29.2876076872101,100,0.428571428571429,0.299206349206349,-0.646458961189616,0,1.77030345076121,2,-3.32192809488736,15.9690941750853,7.98163460045012,0.674371372948097,7.90024695758875,-0.588069155689326,-0.0922333725008159,0.40284368045202,0.244572717802433,NA,123,1.55115178724041,NA,0.123171368920631,-0.0515615197221348,0.869810718715263,123,0.318680235572091,0.32306596359671,NA,8,909,0
