"datasetID","dataType","nSamples","nAnalytes","minRowNonNaNumber.log2","maxRowNonNaNumber.log2","minRowNaPercentage.log2","maxRowNaPercentage.log2","minColNaPercentage.log2","maxColNaPercentage.log2","percNATotal.log2","percOfRowsWithNAs.log2","percOfColsWithNAs.log2","corSampleMeanNA.log2","corSampleMeanNAPval.log2","corAnalyteMeanNA.log2","corAnalyteMeanNAPval.log2","mean.wNAs.log2","median.wNAs.log2","min.wNAs.log2","max.wNAs.log2","medianSampleVariance.wNAs.log2","medianAnalyteVariance.wNAs.log2","variance.wNAs.log2","kurtosis.wNAs.log2","skewness.wNAs.log2","prctPC1.wNAs.log2","prctPC2.wNAs.log2","bimodalityRowCorr.wNAs.log2","bimodalityRowCorrSeed.wNAs.log2","bimodalityColCorr.wNAs.log2","bimodalityColCorrSeed.wNAs.log2","linearCoefPoly2Row.wNAs.log2","quadraticCoefPoly2Row.wNAs.log2","coefHclustRows.wNAs.log2","coefHclustRowsSeed.wNAs.log2","intensityNAProb50.sd.wNAs.log2","intensityNAProb90.sd.wNAs.log2","intensityNAProbSeed.wNAs.log2","intensityNAProbnSamplesWithProbValue.wNAs.log2","nDistinctValues.log2","nNegativeNumbers.log2"
"1799.tsv","~/Data/jlab_microbiome",152,4233,1,152,0,99.3421052631579,95.0626033545949,98.1100874084574,97.4389819339277,99.8582565556343,100,0.176603705250332,0.0295193894679683,0.0968208835849381,2.74942398224519e-10,5.98667956548618,6.06608919045777,0,13.5056875204723,3.2118117571265,1.07659557205088,3.463806530858,1.22396069390928,-0.548569296793463,0.105490327223359,0.0318837911372483,NA,123,0.0575222338909331,NA,0.182915500794721,-0.0961416234502497,0.808570442157091,123,1.07300611422262,1.35987514893325,NA,96,1036,0
"1883.tsv","~/Data/jlab_microbiome",2729,110895,1,2310,15.3536093807255,99.9633565408575,90.9049100500473,99.9990982460886,98.7850381083549,100,100,0.321463446044332,1.21446136579996e-66,-0.106923683300968,2.91227164238204e-279,2.28507388595832,1.58496250072116,0,17.3567184617822,3.95947127342444,0.862472901921707,3.80830120340204,2.98038055714344,1.57141243439666,NA,NA,NA,123,NA,123,1.72603430211789,-0.0463728440003947,0.77200474133847,123,1.90244676118864,2.07181556103994,123,149,5403,0
"2080.tsv","~/Data/jlab_microbiome",54,3500,1,54,0,98.1481481481482,83.8857142857143,99.8571428571429,89.5989417989418,99.9714285714286,100,-0.0704823985752025,0.612541347279352,-0.375006185176616,2.73322189520164e-117,3.05503152577677,2.58496250072116,0,13.6557543101442,4.22501984883893,1.49636446598979,4.53982632699107,1.1386389841991,1.02062778815994,0.0976754904726463,0.0786678734816858,NA,123,0.718377304917465,NA,1.31410101971162,-0.0478003506257919,0.881353212983139,123,1.80143246177455,1.63231888971493,NA,50,657,0
"2182.tsv","~/Data/jlab_microbiome",166,4124,1,154,7.2289156626506,99.3975903614458,86.2269641125121,99.9272550921436,89.806656305143,100,100,0.0445108489839921,0.569063630310706,-0.195487937399924,8.39245536471177e-37,3.07566883756335,2.8073549220576,0,12.3646818558646,4.76587315326861,1.45523707074844,4.79414917069668,0.17736683548209,0.731636464546628,0.11751524988963,0.0749672493639315,NA,123,3.53503291611215,NA,1.57568675322007,-0.12274499682711,0.855412574005508,123,1.08320786802476,1.38794213511252,NA,158,1085,0
"2192.tsv","~/Data/jlab_microbiome",1609,64161,1,1578,1.9266625233064,99.9378495960224,95.5440220694815,99.9984414208008,99.0965955757913,100,100,0.30936180240047,5.02549844062526e-37,-0.0920618420871687,8.94556975350931e-121,2.90828225493131,2.32192809488736,0,17.8033239190415,4.88647391780616,1.16756863733125,4.79055636028778,2.56805787616913,1.34209582134661,0.053917027961044,0.040836274763784,NA,123,NA,123,0.647187645325713,0.0702013939372002,0.823278968151982,123,2.02778544899161,2.11292412152505,123,195,6294,0
"2229.tsv","~/Data/jlab_microbiome",1334,14761,1,1296,2.84857571214393,99.9250374812594,90.5358715534178,99.9864507824673,98.3005025500257,100,100,0.214057280693425,2.73005433017747e-15,-0.296604571828243,1.64907810512592e-297,3.67856665583599,3,0,16.0784010222242,8.60514719753979,1.79053867819356,8.46195944923966,0.494390083092601,0.988642534389673,0.075769134672957,0.0418334712113488,NA,123,NA,123,2.12238138365324,-0.109733966767567,0.803300516868665,123,1.39427834981975,2.05562656114306,123,191,6729,0
"2300.tsv","~/Data/jlab_microbiome",78,1862,1,77,1.28205128205128,98.7179487179487,74.3823845327605,99.8925886143931,95.7971852708695,100,100,0.256744970838263,0.0232633912274998,-0.464211317208067,3.75879870480197e-100,4.19549310525579,2.8073549220576,0,16.6904891202286,12.5055605010942,1.63326590714292,12.7490031605257,0.351317632421555,1.06044153333376,0.190469274876303,0.111463175504908,NA,123,0.789242069989334,NA,2.23812256537768,-0.10053250597332,0.92556329671369,123,1.31263131101741,1.95892442845391,NA,71,1089,0
"2338.tsv","~/Data/jlab_microbiome",184,1840,1,159,13.5869565217391,99.4565217391304,85.2717391304348,99.945652173913,97.9796786389414,100,100,-0.375200997490075,1.53941035445781e-07,-0.0822426926176744,0.000413358780113038,4.43272506000415,3.70043971814109,0,18.8276094134074,6.14286562926914,6.00181105481164,11.1293761371403,0.75379552077748,1.01188514553969,0.160802040292756,0.0775806216997893,NA,123,0.1375517115873,NA,3.82419718403577,-0.114850849758006,0.884571275359006,123,2.02419481007494,3.27178202505707,NA,72,1073,0
"2382.tsv","~/Data/jlab_microbiome",400,41377,1,381,4.75,99.75,85.7795393576141,99.990332793581,94.7565434903449,100,100,0.474218253454616,8.05698676956716e-24,-0.393952113910528,0,2.43791973493878,2,0,17.5815978098518,3.8207643841153,0.838976442054648,3.82776588696303,1.9244539142519,1.19847416074448,0.120338840812045,0.0672705105329059,NA,123,1.61202804165153,NA,1.10644879466002,-0.00159238722961539,0.839780276858965,123,2.22420268796257,3.65452460214504,123,189,2878,0
"550.tsv","~/Data/jlab_microbiome",1967,16381,1,1627,17.2852058973055,99.9491611591256,92.7293816006349,99.9450582992491,98.6009465068074,100,100,0.684017417776678,1.67663454221313e-271,-0.257939502917553,3.23013799085589e-247,2.88664343049615,2.32192809488736,0,15.074894064153,6.98413933456988,0.515305555630808,5.78742916901532,1.61784770012048,1.30279130114723,0.126878160981585,0.102463304600633,NA,123,NA,123,0.929864504080531,0.0809319942404095,0.881258428598546,123,1.6063694740498,1.46717390267136,123,199,4515,0
"632.tsv","~/Data/jlab_microbiome",11,15660,1,11,0,90.9090909090909,72.9438058748404,90.2873563218391,84.7881109950075,99.9233716475096,100,-0.0181818181818182,0.967576156202937,-0.282821236368626,7.80785088813251e-286,2.75372523422767,2.32192809488736,0,14.2162911557571,4.62574127157354,1.56226857760756,4.79990866973413,1.01584657130873,1.06462467683963,0.224016519117906,0.156116271371156,NA,123,2.53288438378474,NA,1.56020544768817,-0.100841102268531,0.866566590322764,123,NA,3.89514383154939,NA,10,750,0
"638.tsv","~/Data/jlab_microbiome",89,10799,1,89,0,98.876404494382,84.9986109824984,99.546254282804,96.385745246907,99.9907398833225,100,-0.0127607049070526,0.905523143063924,0.191113681310215,2.32791542157318e-89,4.6006093468021,4.32192809488736,0,19.1635145546,13.589384142934,3.88765074156412,9.30606867915039,0.996869222510942,0.87984452306447,0.165337822728735,0.085710197701715,NA,123,0.79157168978711,NA,1.72723202320677,-0.0597873485577874,0.823215800368482,123,4.23879872511837,4.97323483117941,NA,29,2619,0
"659.tsv","~/Data/jlab_microbiome",23,8338,1,23,0,95.6521739130435,73.147037658911,79.671384024946,77.3399939512134,96.8457663708323,100,0.312252964426877,0.146818602025577,-0.473599703951946,0,2.68065753214562,2,0,16.9773134679165,4.86938737453247,0.837368709564087,4.93445204984585,1.19084718462137,1.11329307965252,0.134565458160356,0.109281052940574,NA,123,1.47483156996173,NA,1.05871644945869,-0.0931735228883212,0.915044700979462,123,0.223814494542958,0.331299532541402,NA,23,905,0
"662.tsv","~/Data/jlab_microbiome",46,4260,1,45,2.17391304347826,97.8260869565217,73.4272300469484,99.131455399061,91.6049193713003,100,100,0.135578586086408,0.36897741771624,-0.300470935941096,1.31899540096841e-89,4.39570553733906,3.90689059560852,0,16.7649363654601,9.48659590774097,3.44413912185938,9.21963029653283,-0.14303539555389,0.635892629792145,0.118715031889138,0.0712929319686869,NA,123,1.13714411809717,NA,2.41396372721937,-0.156670109126005,0.772377385491031,123,1.61847085869876,3.75345151017523,NA,37,1517,0
"678.tsv","~/Data/jlab_microbiome",272,19788,1,272,0,99.6323529411765,75.8035172832019,99.1964827167981,90.0577370123307,99.9747321609056,100,-0.685406310528718,4.46167643279675e-39,-0.431474076112678,0,2.08472202075762,1.58496250072116,0,14.8219234246834,2.61322016318725,0.616695642505846,2.73134685742929,2.81636260903808,1.4338991656535,0.127236930037252,0.0981898823758002,NA,123,0.152678606737053,NA,1.08064524328382,-0.0105896655411519,0.851453341704304,123,2.36626956667315,2.26441070455427,123,196,1486,0
"713.tsv","~/Data/jlab_microbiome",49,2927,1,46,6.12244897959184,97.9591836734694,77.7587974034848,98.975059788179,94.9938294415819,100,100,0.602041356675322,4.73744778819142e-06,-0.368941894000217,4.62863556440285e-95,2.2732865978049,1.58496250072116,0,11.1072170755914,3.4860115068654,0.837368709564087,3.27174788987756,2.70437799681193,1.5909524016241,0.0975882426429635,0.0794036537185794,NA,123,1.20941535416526,NA,1.40332797445069,-0.0212486705436122,0.906579005553658,123,0.951181900703126,2.06053144557373,NA,38,289,0
"722.tsv","~/Data/jlab_microbiome",196,27014,1,189,3.57142857142857,99.4897959183673,83.0754423632191,99.7445768860591,96.8026405053767,100,100,0.772587509350717,3.92628570997415e-40,-0.702498694510759,0,2.63884116750827,2,0,16.9671023957717,8.38542127714485,0.507749520036541,5.11141895893557,2.76800901184897,1.51570407580847,0.122059037640031,0.0784232740929767,NA,123,1.63263714884599,NA,0.589969519578399,0.0600409882503554,0.878982977749585,123,1.75178227261944,2.49958192336341,NA,195,2569,0
"723.tsv","~/Data/jlab_microbiome",86,4377,1,86,0,98.8372093023256,76.1480466072653,99.8629198080877,88.6218127527084,99.977153301348,100,-0.466252806783397,6.05532039674205e-06,-0.409491000515357,1.26038156254167e-176,4.15195192008957,3.58496250072116,0,18.0345679358034,6.61338252031828,2.04197888706412,8.3352022463783,0.387972706770329,0.853543967335775,0.375351030955704,0.145514086500621,NA,123,1.38693135150502,NA,2.07949220262646,-0.0979157527752923,0.869133232600476,123,1.61682996323404,2.47231259649161,NA,82,2425,0
"755.tsv","~/Data/jlab_microbiome",940,32508,1,857,8.82978723404255,99.8936170212766,89.8886427956195,99.9969238341331,94.9124830810877,100,100,0.00821769510324157,0.801335753096148,-0.335449429828037,0,2.45169246501993,2,0,15.3737148139574,3.48460078624514,0.606266867437978,3.65428569918084,1.51154579644695,1.13260505373186,0.118556784089692,0.044649889317562,NA,123,2.12498998538237,NA,0.965015119299277,-0.00723851092331932,0.835359540023712,123,2.0844739748414,1.86771839120406,123,185,3208,0
"776.tsv","~/Data/jlab_microbiome",29,4439,1,29,0,96.551724137931,68.1459788240595,96.4631673800405,84.85446395973,99.7071412480288,100,0.462618552591436,0.0115072921071085,-0.475111767112509,8.08386287735651e-249,3.2552796381418,2.8073549220576,0,15.8946520029768,5.64673321362128,1.25605306434613,6.18782604039926,1.41732288250397,1.1024653684767,0.237948308803656,0.136037096554473,NA,123,2.15930363027009,NA,0.977944644133214,-0.0507019609384208,0.911964038841421,123,3.10774802134411,2.2574048750665,NA,29,968,0
"804.tsv","~/Data/jlab_microbiome",87,32282,1,60,31.0344827586207,98.8505747126437,82.5010841955269,99.9907068954836,96.9124461373799,100,100,0.196189929423236,0.0685744903369301,-0.242671727176057,0,3.25683691419591,2.58496250072116,0,15.9421250057427,5.78567598540797,1.63326590714292,5.87037433078489,1.13355651609456,1.08145572687915,0.0753640881837832,0.0685126043505507,NA,123,0.0857868120517753,NA,1.47252889099745,-0.0660195136022298,0.825269132902225,123,1.35187621287414,3.42921086588595,NA,61,2054,0
"805.tsv","~/Data/jlab_microbiome",14,11906,1,14,0,92.8571428571429,71.3253821602553,95.884428019486,79.3669458376329,99.7228288258021,100,0.846153846153846,0.000178547225802953,-0.435398612937051,0,2.70264378004991,2.32192809488736,0,12.1802199821702,3.9193558933991,1.02200907751528,4.17139209577027,0.547855301610559,0.91122700858579,0.229986915762285,0.152856055277198,NA,123,1.16902770472059,NA,0.973157194559638,-0.0679924578648383,0.888136761050776,123,0.85735808744453,2.76421277436707,NA,14,617,0
"807.tsv","~/Data/jlab_microbiome",44,15087,1,44,0,97.7272727272727,78.4383906674621,88.0161728640551,83.824876323385,99.2974083648174,100,-0.00887949260042283,0.954546882821853,-0.520937318129742,0,2.31352493384331,2,0,12.6668897084403,3.07412072932027,0.66989496765127,3.08257881728004,1.62066655468434,1.17410624074245,0.1087355928738,0.0800337981725194,NA,123,1.34500818492811,NA,0.968678434464637,-0.0649142468716168,0.843214818920873,123,0.343891095128756,0.235531257745881,NA,44,746,0
"808.tsv","~/Data/jlab_microbiome",15,9661,1,14,6.66666666666667,93.3333333333333,77.1659248524997,99.9482455232378,85.3120794948763,100,100,-0.264285714285714,0.340147418837509,-0.482584595442911,0,2.961334037812,2.58496250072116,0,13.606752195112,5.05910534580068,0.873746944026265,5.27669327911217,0.609646415156425,0.944798240308474,0.197327933077712,0.147094602482093,NA,123,2.15374440918204,NA,0.702973102805026,-0.0306676196632821,0.905150387593054,123,1.63740376848921,3.12859582596782,NA,13,783,0
"809.tsv","~/Data/jlab_microbiome",21,10494,1,19,9.52380952380952,95.2380952380952,72.8987993138937,99.9332952163141,86.314628767459,100,100,0.4,0.0734658355799872,-0.270830763829208,7.94174360390797e-176,3.72173268087073,3.4594316186373,0,15.3430468813005,5.06469417535666,1.98500024386346,5.63237709454887,0.357495642768321,0.711651133502946,0.126383060181613,0.1079753155864,NA,123,1.2560969576866,NA,1.30093792040505,-0.0725027053121583,0.841046994714621,123,1.5994915315515,6.63406717890501,NA,17,1133,0
"810.tsv","~/Data/jlab_microbiome",7,624,1,6,14.2857142857143,85.7142857142857,36.6987179487179,99.5192307692308,82.2344322344322,100,100,-0.684712471648625,0.0896664531910684,-0.0988884047309262,0.0134608336629859,5.25768748950817,5.24792751344359,0,17.5029793844197,0.462886960761299,2.38376488267795,7.79154855795952,1.36576304209504,0.626614555546292,0.619606808089301,0.355285301383365,NA,NA,1.63094890454963,NA,1.18745083106585,-0.0847303732828171,0.986667857613341,123,2.76051209644685,0.256258006313478,NA,2,268,0
"846.tsv","~/Data/jlab_microbiome",48,14886,1,48,0,97.9166666666667,70.3614134085718,83.7296788929195,77.1943156881186,97.8772000537418,100,-0.264933373235136,0.0687896123373568,-0.553265171184776,0,2.83343139252191,2.32192809488736,0,13.4421659722293,4.6536947541386,0.865027227441969,4.63159820215777,0.551031156338721,0.8997028465158,0.186724446614017,0.0891372691507378,NA,123,0.139823999870114,NA,1.00630603580736,-0.0869265145323561,0.903326422345173,123,0.44309655098945,0.238138571978616,NA,48,1452,0
"861.tsv","~/Data/jlab_microbiome",21,8132,1,19,9.52380952380952,95.2380952380952,76.955238563699,97.56517461879,90.9879839786382,100,100,0.64025974025974,0.00224523220579797,-0.34783110558225,5.58548329906784e-230,3.00812334793097,2.32192809488736,0,15.1583335554558,5.928677669696,1.98596982590893,5.41338317266374,1.26195163930955,1.14452843154158,0.137370965437896,0.117690165762729,NA,123,1.54036594279464,NA,2.29380926294064,-0.143132691338746,0.855373215791545,123,1.27526219030567,6.33350009093374,NA,17,722,0
"864.tsv","~/Data/jlab_microbiome",229,38224,1,229,0,99.5633187772926,88.0650899958141,99.4950816241105,94.7758878484173,99.9764545835077,100,-0.709317825943729,2.47818259277232e-36,-0.307503455485607,0,2.22265431240505,1.58496250072116,0,15.6221376371197,3.28722408157794,0.583583776464983,3.53972668677101,3.06784711102502,1.46039728227859,0.188314617374815,0.0484550752345214,NA,123,0.141950263137303,NA,1.03328787868705,0.00121212954319267,0.842570580832999,123,2.37082023939562,2.69059979693168,123,198,2317,0
"889.tsv","~/Data/jlab_microbiome",8,3335,1,8,0,87.5,67.4362818590705,80.6296851574213,73.0022488755622,95.2023988005997,100,0.5,0.216170634920635,-0.512782521625836,4.1483195377173e-223,1.93734006290166,1.58496250072116,0,9.14210705730255,2.48572627248402,0.379663390307764,2.40004963940258,2.0483854446573,1.41438210387072,0.263772708874839,0.222140478536772,NA,123,2.83456509565054,NA,0.571788081946264,-0.0638873647599538,0.920442094667645,123,0.312284235333577,0.40312705012319,NA,8,174,0
"894.tsv","~/Data/jlab_microbiome",1941,29481,1,1731,10.8191653786708,99.9484801648635,95.4886197890167,99.9966079848038,98.2150835069229,100,100,0.523916144088866,2.71088201267592e-137,-0.245868841718622,0,2.79447789283832,2.32192809488736,0,14.5095894606265,4.55980932124237,1.60538570997888,4.59021488674427,1.01652510008111,1.01493896088084,0.0497216463356057,0.0275677442800636,NA,123,NA,123,1.66246544282584,-0.0582191414969629,0.795479494102901,123,1.07458182303949,2.20988209199594,123,162,3560,0
"895.tsv","~/Data/jlab_microbiome",5,247,1,5,0,80,54.251012145749,73.6842105263158,63.4817813765182,99.1902834008097,100,0.5,0.45,-0.347081555073384,2.11564753223655e-08,5.13438237355433,4.75488750216347,0,14.5783726913608,10.1171262994546,2.01535435592962,9.89270838552009,-0.371551767086632,0.513722338048371,0.500013874208109,0.246599258054031,NA,NA,2.99399586711312,NA,2.20726752696579,-0.154266875414867,0.959622186864767,123,2.65495228352789,5.70214485118397,NA,4,201,0
"905.tsv","~/Data/jlab_microbiome",60,7540,1,60,0,98.3333333333333,74.5755968169761,98.0503978779841,87.8748894783378,99.840848806366,100,-0.68345883490776,1.77043745649124e-09,-0.460220758094779,0,2.40694106788716,2,0,15.7994334122571,4.02104264287756,0.502421225738452,4.10105070781426,2.73221506575301,1.43649263970991,0.273886227495406,0.0841685775266284,NA,123,0.161607392860894,NA,0.882213111791317,-0.0359470162949824,0.889676971159647,123,2.77210615689587,1.77516573251908,NA,60,954,0
"910.tsv","~/Data/jlab_microbiome",58,1497,1,58,0,98.2758620689655,84.7027388109553,98.9311957247829,94.5074056158294,99.8663994655979,100,-0.08546903508391,0.523530893019083,-0.102039045670991,7.65249279218901e-05,3.68952239145629,3,0,16.3875798348063,8.4800451766177,2.06199582317665,8.11818700076969,3.37195824902573,1.64019066123225,0.200866727704334,0.0945054512454971,NA,123,0.129391636890924,NA,3.32038164320666,-0.096153623338713,0.937830664934051,123,2.20983597112855,4.06725806486425,NA,37,544,0
"925.tsv","~/Data/jlab_microbiome",365,4906,1,343,6.02739726027397,99.7260273972603,85.7725234406849,99.8980839788015,97.7192590565648,100,100,0.72290559163927,3.01941830634834e-60,-0.534013604485624,0,3.39930665805,2.8073549220576,0,12.5040741145206,7.91445006094425,1.12468462993364,6.48524122537094,0.145688363361249,0.911491395603261,0.100623122496841,0.085352063680299,NA,123,1.23187191088882,NA,0.949915897067703,0.00635230908352277,0.881386002455779,123,0.943542825079825,1.41753303986972,123,198,1427,0
"933.tsv","~/Data/jlab_microbiome",327,16983,1,322,1.52905198776758,99.6941896024465,89.0184301949008,99.9882235176353,96.70110837587,100,100,0.461898673426216,1.09854436838322e-18,-0.229818047847997,2.18616163297945e-202,3.58739147165381,3,0,16.1237778875612,7.82505186793114,1.79985950128399,7.7536197325622,0.497133058450533,0.945150310857981,0.0643562576713489,0.0418688050193083,NA,123,0.146482065092893,NA,2.29356868471746,-0.171201256842098,0.778978118449201,123,1.70434240507242,2.23250220318807,123,182,4321,0
"940.tsv","~/Data/jlab_microbiome",243,10601,1,214,11.9341563786008,99.5884773662551,90.1141401754551,99.9811338552967,98.1432375158334,100,100,0.245654018046944,0.000109248960003504,-0.0529700130821156,4.84132431909954e-08,3.9182482658587,3.70043971814109,0,16.2507425290506,4.93616852647715,2.59386053587307,5.66039231404023,0.844732150084199,0.695838751012217,0.0777564496648497,0.0664997552565869,NA,123,0.101336788313019,NA,1.42844364932971,-0.0860673050625724,0.812862322965182,123,1.78480792967547,2.2820286046626,123,124,1498,0
"945.tsv","~/Data/jlab_microbiome",1126,43852,1,794,29.4849023090586,99.911190053286,88.1442123506339,99.9954392045973,98.89777807445,100,100,0.381651278173085,2.34257611858822e-40,-0.390430529211463,0,2.97986493225727,2.32192809488736,0,15.5158230139546,5.93374224151856,0.888611293099561,5.56733317267073,1.27763883721382,1.19110195162467,0.0878075353315432,0.0401096741775332,NA,123,NA,123,0.924783983851757,0.0608673543184173,0.795355694194548,123,1.65209336960356,2.31462389540358,123,182,4126,0
"958.tsv","~/Data/jlab_microbiome",56,771,1,56,0,98.2142857142857,71.2062256809339,91.958495460441,79.8360200111173,99.3514915693904,100,0.407835376936564,0.00180853296536131,-0.383193481761232,2.25925413492108e-28,4.75245689605631,4.32192809488736,0,14.8455880567894,10.2637232920952,2.32937163871602,10.217778523477,-0.367123902156487,0.572952843748814,0.141960887921707,0.0930949387572971,NA,NA,0.126749915842173,NA,1.68198422490283,-0.12892572337266,0.887612503430031,123,1.00955898577898,1.34825157079946,NA,56,1333,0
"963.tsv","~/Data/jlab_microbiome",98,4429,1,91,7.14285714285714,98.9795918367347,78.1892074960488,99.932264619553,92.7318093640708,100,100,0.0150147756906404,0.883337379196716,-0.192594784008668,2.85693887447495e-38,5.15029076824771,5.08746284125034,0,15.9575101910461,7.1845468149931,4.43382028560874,7.73972358641418,-0.22520325440478,0.291660094598463,0.0693037378206748,0.0532123712930972,NA,123,0.669939849875355,NA,1.33303440717249,-0.047060229262545,0.701841622502551,123,1.65116479115094,2.87166078583924,NA,79,2168,0
"990.tsv","~/Data/jlab_microbiome",705,39337,1,705,0,99.8581560283688,83.0515799374635,99.9923735922922,92.5936006326132,99.9974578640974,100,-0.585340133338698,4.69361571527921e-66,-0.441579141971603,0,2.49586519527047,2,0,16.1807638822863,3.60920418891299,0.614022990160935,3.75413776085708,0.941148720571008,0.979032150227633,0.0867541351702421,0.0538491006047475,NA,123,0.842500118282607,NA,1.18360744748534,-0.0807221575576684,0.862264450991403,123,0.694039230973976,0.711706220534131,123,199,3095,0
